#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T12:52+0000 #
#####################################################################
#
# agentFrequency = 1.0, numberOfDrones = 5.0, seed = 38.0
#
# The columns have the following meaning: 
# time error 
0.0 14.3246517189121
0.13107048534593457 14.3246517189121
1.17408157235447 14.3246517189121
2.857139227972403 14.3246517189121
3.4055230338641285 14.3246517189121
5.743792919625227 14.3246517189121
6.751687089484919 14.3246517189121
15.766579990833007 14.3246517189121
16.78606037570572 14.3246517189121
17.317392306709532 14.3246517189121
18.520226635669722 14.3246517189121
19.75441069932411 14.3246517189121
20.279022202064365 14.3246517189121
21.1019155563376 14.3246517189121
22.025062535993065 13.008524559701298
24.83209042706432 13.008524559701298
27.007625146191423 13.008524559701298
28.198073048494383 13.008524559701298
30.16471188848936 13.008524559701298
31.428289051127233 13.008524559701298
32.392391338362344 13.008524559701298
33.102234111015164 13.008524559701298
34.068290193675914 13.008524559701298
36.51288773631463 13.008524559701298
37.739191717662166 13.008524559701298
38.5631718676972 13.008524559701298
39.775885272346514 13.008524559701298
40.84755066856284 13.008524559701298
41.45359636958332 13.008524559701298
42.352491589568956 13.008524559701298
43.289716478548876 13.008524559701298
44.1977344604095 13.008524559701298
45.497804802793794 13.008524559701298
46.94647059709667 13.008524559701298
47.96205070742596 13.008524559701298
49.930797854617836 13.008524559701298
50.86707691850763 13.008524559701298
53.1153939704283 13.008524559701298
54.14240436437616 13.008524559701298
56.309923390021375 13.008524559701298
58.16712849461751 13.008524559701298
59.176241532912684 13.008524559701298
60.12427677580426 13.008524559701298
61.13958929261588 13.008524559701298
62.28477563936237 13.008524559701298
63.31920098913923 13.008524559701298
64.04422762335729 13.008524559701298
66.31288438112682 13.008524559701298
67.22199465286887 13.008524559701298
68.18735415317018 13.008524559701298
69.55709178763003 13.008524559701298
70.13642941439558 13.008524559701298
71.56469030590303 13.008524559701298
72.99926727822489 13.008524559701298
73.90797635098 13.008524559701298
74.02354766433704 13.008524559701298
75.10239882598633 13.008524559701298
76.04791326178434 13.008524559701298
77.11116103111725 13.008524559701298
82.12521031331366 13.008524559701298
83.14797658277746 13.008524559701298
84.04795178482748 13.008524559701298
85.43786425378808 13.008524559701298
87.47254410875162 13.008524559701298
89.99150136402666 13.008524559701298
90.98048805671819 13.008524559701298
91.69619760988235 13.008524559701298
92.34035370839462 13.008524559701298
93.15040065988329 13.008524559701298
94.50677395753374 13.008524559701298
95.01217119770993 13.008524559701298
97.02101192942459 13.008524559701298
98.62112848607775 13.008524559701298
99.40704171998615 13.008524559701298
100.55463778085921 13.008524559701298
103.61925955817969 13.008524559701298
107.14936566271952 12.876923886224967
108.52232070254273 12.876923886224967
109.06773973694312 12.876923886224967
110.5108597273907 12.876923886224967
111.02929527269231 12.876923886224967
114.1022621073863 12.876923886224967
115.03846756007083 12.876923886224967
116.44756575551047 12.876923886224967
117.9594362505613 12.876923886224967
121.28686777671271 12.876923886224967
124.2579851423978 12.876923886224967
125.26526602845983 12.876923886224967
126.23747199883249 12.876923886224967
127.08502108536209 12.752809789960308
128.02215933446254 12.752809789960308
129.40384513518623 12.752809789960308
130.89844500733594 12.752809789960308
131.29788860422124 12.752809789960308
133.07025409154903 12.752809789960308
134.35344914377959 12.752809789960308
135.4202140862256 12.752809789960308
136.36532656442552 12.752809789960308
137.46229220179256 12.752809789960308
138.68518545855792 12.752809789960308
139.21432874223729 12.752809789960308
140.40131964740257 12.752809789960308
141.32471852952733 12.752809789960308
142.3283326226742 12.752809789960308
144.52554364957044 12.752809789960308
145.6109504377356 12.752809789960308
147.55864380247297 12.752809789960308
148.42985869263106 12.752809789960308
149.32735463165912 12.752809789960308
150.01509416139334 12.752809789960308
151.62555931350585 12.752809789960308
152.23516063114647 12.752809789960308
153.6692967328271 12.752809789960308
154.56124577304652 12.752809789960308
155.42992338489603 12.752809789960308
156.3473864004649 12.752809789960308
157.62620438031453 12.752809789960308
161.45787185795598 12.752809789960308
162.0755425466309 12.752809789960308
163.3746397873528 12.752809789960308
164.71408037841724 12.752809789960308
165.25745450365807 12.752809789960308
166.08235931666005 12.752809789960308
167.3261531372665 12.752809789960308
168.4595695000247 12.752809789960308
172.12029740696897 12.752809789960308
174.7856046901864 12.752809789960308
175.25369520103044 12.752809789960308
176.51317955898807 12.752809789960308
177.19652055435608 12.752809789960308
178.1535568100063 12.752809789960308
179.31581535750036 12.752809789960308
180.15430889108845 12.752809789960308
181.20000024053576 12.752809789960308
182.05862345160918 12.752809789960308
183.2615165392709 12.752809789960308
184.0137565226444 12.752809789960308
185.05139762024356 12.622606275610602
187.0929606059296 12.622606275610602
188.68702358195074 12.622606275610602
189.31370709885147 12.622606275610602
190.3794351174495 12.622606275610602
191.31381403157746 12.622606275610602
192.40799279085994 12.622606275610602
193.359122935949 12.622606275610602
194.80294034466428 12.622606275610602
195.2318460605063 12.622606275610602
196.0904262375923 12.622606275610602
197.49502557494046 12.622606275610602
198.4428333484381 12.622606275610602
199.33326516300886 12.622606275610602
201.42702196223198 12.622606275610602
202.22815103628253 12.492236686032147
203.02619323247777 12.492236686032147
204.49494659489412 12.492236686032147
205.49892693296675 12.492236686032147
206.0364857461916 12.492236686032147
209.0659763909199 12.492236686032147
210.2098024789022 12.492236686032147
211.6703944180426 12.432604834668897
212.10108558528793 12.432604834668897
213.07725498214793 12.432604834668897
214.22401525300455 12.432604834668897
217.1100063352541 12.432604834668897
219.12612427237806 12.432604834668897
220.67557541335378 12.432604834668897
221.3598678004047 12.432604834668897
223.05478022337496 12.432604834668897
224.17070803785566 12.432604834668897
225.33256624669357 12.432604834668897
226.21414560756506 12.432604834668897
227.08891307196922 12.432604834668897
228.24531237187264 12.432604834668897
229.97489869784602 12.432604834668897
231.52441539095258 12.432604834668897
232.51640368242622 12.432604834668897
233.71919337452954 12.432604834668897
234.18465327175045 12.432604834668897
239.20295531435843 12.432604834668897
240.30360491829003 12.432604834668897
241.2932238206784 12.432604834668897
242.3447101324556 12.432604834668897
245.30396261664828 12.432604834668897
246.24029561246593 12.432604834668897
247.60492132299052 12.432604834668897
248.60730109080453 12.432604834668897
249.42084556459184 12.432604834668897
254.3559625881665 12.432604834668897
255.2531922453309 12.432604834668897
258.83530971697246 12.432604834668897
259.4406072316726 12.432604834668897
260.71684951457564 12.432604834668897
261.85377917024437 12.432604834668897
263.7514744172453 12.432604834668897
264.71361773623426 12.432604834668897
265.18369457627995 12.432604834668897
266.29918120546074 12.432604834668897
267.81380042943135 12.432604834668897
268.7022908120358 12.432604834668897
271.2100077792223 12.432604834668897
274.6524922723222 12.432604834668897
275.33382092561015 12.432604834668897
278.5064665257523 12.432604834668897
279.29128100594943 12.432604834668897
280.2473761925546 12.30157640987085
281.0245362944926 12.30157640987085
282.02223632575215 12.30157640987085
285.69594833834253 12.30157640987085
286.60342505570554 12.30157640987085
287.19745694345016 12.30157640987085
288.3947097336137 12.30157640987085
289.7507891092726 12.30157640987085
290.34917540993945 12.30157640987085
292.6173876120857 12.30157640987085
293.0667695178418 12.30157640987085
294.0331640622508 12.30157640987085
295.0591429863374 12.30157640987085
297.09296975723163 12.30157640987085
298.1041635754739 12.30157640987085
299.28196805158734 12.30157640987085
300.0030819790469 12.30157640987085
302.04601524777013 12.30157640987085
303.0917277715248 12.30157640987085
304.16505254868883 12.30157640987085
305.27210931687966 12.30157640987085
306.05463078438703 12.30157640987085
307.63556077308294 12.30157640987085
308.02167350061944 12.30157640987085
309.16603627342477 12.30157640987085
310.111637854677 12.30157640987085
311.5741038536675 12.30157640987085
312.21393854317637 12.243652307775912
313.07567038241535 12.243652307775912
315.5055328715732 12.243652307775912
316.4739645602269 12.243652307775912
318.7491721226012 12.243652307775912
319.158397134906 12.243652307775912
320.38343272316246 12.243652307775912
321.15998934088395 12.243652307775912
322.95287463150925 12.243652307775912
323.6615567754378 12.243652307775912
324.60003156413563 12.243652307775912
325.0463574980555 12.243652307775912
326.139202118364 12.243652307775912
327.75633931649725 12.243652307775912
328.12525854123635 12.243652307775912
331.83267547476913 12.243652307775912
333.1559362898609 12.243652307775912
334.9419232247935 12.243652307775912
335.26212144890803 12.243652307775912
339.37600980391454 12.243652307775912
340.2001563704823 12.243652307775912
341.45576485422487 12.243652307775912
342.4712827208865 12.243652307775912
343.1956690957014 12.243652307775912
344.2564149118891 12.243652307775912
346.05052630542025 12.112965991192013
350.25391044504926 12.112965991192013
351.0041152290332 12.112965991192013
353.2606403900976 12.112965991192013
354.0973862785634 12.112965991192013
355.1508880262385 12.112965991192013
356.83791604406304 12.112965991192013
357.8835199021586 12.112965991192013
360.53453235267347 12.112965991192013
361.6562573964368 12.112965991192013
362.14650987102254 12.112965991192013
363.2273156426286 12.112965991192013
367.2787903812211 12.112965991192013
369.37896855864835 12.112965991192013
370.06496452850934 12.112965991192013
371.1070527997224 12.112965991192013
372.42450302966563 12.112965991192013
373.4379466875811 12.112965991192013
374.33699147379804 12.112965991192013
375.0710540032312 12.112965991192013
376.4503782755069 12.112965991192013
379.0352547315981 12.112965991192013
380.1143089912933 12.112965991192013
381.51181313305153 12.112965991192013
382.39258018168624 12.112965991192013
383.8720345104796 12.112965991192013
385.05032518591446 12.112965991192013
386.2241847964328 12.112965991192013
387.3119788199091 12.112965991192013
389.30226388683286 12.112965991192013
390.02078219732556 12.112965991192013
391.0108347448562 12.112965991192013
392.0173740161787 12.112965991192013
395.0884307486858 12.112965991192013
396.34049512639746 12.112965991192013
397.4085308922801 12.112965991192013
398.4304821375419 12.112965991192013
399.3102717509316 12.112965991192013
400.02488867042064 12.112965991192013
401.86978738079983 12.112965991192013
403.0955770726717 12.112965991192013
404.33874872501224 12.112965991192013
406.0280745815357 12.112965991192013
407.0050025549349 12.112965991192013
408.04896139098304 12.112965991192013
409.04975011942634 12.112965991192013
410.2533212489557 12.112965991192013
412.20803694307745 12.112965991192013
413.28803914267394 12.112965991192013
415.2759102290877 12.112965991192013
416.2090518840036 12.112965991192013
420.28264716056776 12.112965991192013
421.27489679196594 12.056935365413594
422.1408539322299 12.056935365413594
423.6773216203158 11.927530931881112
424.5242269564309 11.927530931881112
425.34077758297997 11.927530931881112
426.5414354491224 11.927530931881112
427.8549182591943 11.927530931881112
428.82194781084183 11.927530931881112
431.43893398105575 11.927530931881112
432.86070196547894 11.927530931881112
433.30897447573227 11.927530931881112
439.9424318833435 11.927530931881112
441.0532846291074 11.927530931881112
442.70297128708864 11.927530931881112
443.2410353706366 11.927530931881112
444.3344511645329 11.927530931881112
445.33568066383486 11.927530931881112
446.14156673643095 11.927530931881112
447.317723988643 11.927530931881112
448.1498304229585 11.927530931881112
449.1689843366585 11.927530931881112
450.42768508502627 11.927530931881112
451.7082435693283 11.927530931881112
452.05382253097997 11.927530931881112
453.1577125939622 11.927530931881112
454.2286895888424 11.927530931881112
455.3484953385475 11.927530931881112
457.20689289967765 11.927530931881112
458.67386667138436 11.927530931881112
461.6658116499615 11.927530931881112
462.8314035448006 11.927530931881112
463.7216938018073 11.927530931881112
464.7414431380187 11.927530931881112
465.9996891597437 11.927530931881112
467.6363874283437 11.927530931881112
471.5156666621945 11.927530931881112
472.6549254218417 11.927530931881112
473.46583776604547 11.927530931881112
477.39181163152097 11.927530931881112
478.4158122051789 11.927530931881112
479.69034989783813 11.927530931881112
481.9602503622751 11.927530931881112
482.880532550882 11.927530931881112
483.0771346782893 11.927530931881112
484.38054168420575 11.927530931881112
485.2529257983852 11.927530931881112
486.6151448109224 11.927530931881112
487.665421719548 11.927530931881112
488.5204493192605 11.927530931881112
491.30308827862655 11.927530931881112
492.22079351502106 11.927530931881112
493.3040159821645 11.927530931881112
495.49395618216073 11.927530931881112
496.19737852340836 11.927530931881112
497.1876709809471 11.927530931881112
498.0659284058074 11.927530931881112
499.3658845893633 11.927530931881112
503.0900915933604 11.927530931881112
504.0420750406425 11.927530931881112
505.1441320918441 11.927530931881112
510.87451786946406 11.927530931881112
511.81700518496376 11.927530931881112
512.9304136314469 11.927530931881112
513.8779836094335 11.927530931881112
514.0380210271812 11.927530931881112
515.7039999516845 11.927530931881112
516.1023028553577 11.927530931881112
517.5371610188972 11.927530931881112
518.561002305378 11.927530931881112
519.8342909016908 11.927530931881112
520.0702567050315 11.927530931881112
521.1447471358733 11.927530931881112
522.1620455269405 11.927530931881112
523.3571397398803 11.927530931881112
524.1513443896871 11.927530931881112
526.1257827999314 11.927530931881112
527.1526042453152 11.927530931881112
528.7998814788032 11.927530931881112
529.466653216009 11.927530931881112
530.6905593784597 11.927530931881112
534.2880475932734 11.927530931881112
535.3827329944789 11.927530931881112
536.1639187206928 11.927530931881112
537.1484040093712 11.927530931881112
538.2779451084468 11.927530931881112
540.3919602084225 11.927530931881112
541.6536692449431 11.927530931881112
544.3839649830529 11.927530931881112
545.3763495422473 11.927530931881112
546.6367335396026 11.797459708478767
547.037379638466 11.797459708478767
548.4193207225596 11.797459708478767
549.355557672875 11.797459708478767
550.3800099810977 11.797459708478767
551.1834594815474 11.797459708478767
552.4081308801933 11.797459708478767
553.6657985844387 11.797459708478767
554.2031127429694 11.797459708478767
555.1115778678106 11.797459708478767
557.1633655867471 11.797459708478767
558.8055446447953 11.797459708478767
559.8777739173156 11.797459708478767
561.9427791437791 11.797459708478767
562.9055606355092 11.797459708478767
563.8216805497547 11.797459708478767
565.0825566926101 11.797459708478767
566.5820066986494 11.797459708478767
567.8899630924514 11.797459708478767
568.7944321408513 11.797459708478767
570.3918703958852 11.797459708478767
571.6050005186456 11.797459708478767
576.0741820590339 11.797459708478767
577.0390176178197 11.797459708478767
578.1153015311031 11.797459708478767
579.1786140623645 11.797459708478767
580.522859954446 11.797459708478767
581.6500686395841 11.797459708478767
582.6923199069647 11.797459708478767
583.1929684189361 11.797459708478767
584.2538029886148 11.797459708478767
585.4079443920509 11.797459708478767
587.3500699156461 11.797459708478767
588.1328927484395 11.797459708478767
589.079798675468 11.797459708478767
590.1401056987353 11.797459708478767
591.4048581994132 11.797459708478767
592.1447314711138 11.797459708478767
593.2998058359345 11.797459708478767
595.2454793996327 11.797459708478767
596.8993368473599 11.797459708478767
597.2744373098968 11.797459708478767
598.3151910936094 11.797459708478767
599.3849475984491 11.829497198104322
600.1898565670638 11.829497198104322
601.4759294752423 11.829497198104322
602.1458239335388 11.723611224970213
603.0926032487422 11.723611224970213
604.6879099404748 11.723611224970213
605.0271866268508 11.723611224970213
606.1482571187184 11.723611224970213
607.3942374980668 11.723611224970213
609.0791477438065 11.723611224970213
610.0452129521623 11.723611224970213
611.1740565396768 11.723611224970213
612.2592778430329 11.723611224970213
613.2392104414445 11.723611224970213
614.357755370574 11.723611224970213
616.4904310751252 11.723611224970213
619.2956760430126 11.723611224970213
620.4630073554292 11.723611224970213
621.4394739624729 11.723611224970213
622.3578852597587 11.723611224970213
623.2157829842293 11.723611224970213
624.6097370268652 11.723611224970213
625.1123983055937 11.723611224970213
626.1205425437194 11.723611224970213
627.1593378715331 11.723611224970213
628.9296219245052 11.723611224970213
629.436537444682 11.723611224970213
630.0536199856468 11.723611224970213
631.4269556800098 11.723611224970213
632.3142797066192 11.723611224970213
633.8207039157185 11.723611224970213
634.2364583862867 11.723611224970213
635.1752788042116 11.723611224970213
636.2536466101841 11.723611224970213
637.8275462516682 11.723611224970213
638.6497256332015 11.723611224970213
639.6471691365925 11.723611224970213
640.7252396732996 11.723611224970213
641.1152095319943 11.723611224970213
645.4180225826249 11.723611224970213
646.4788621312056 11.723611224970213
647.3370822535071 11.723611224970213
648.1958811628305 11.723611224970213
649.4958483302856 11.723611224970213
650.2701277555144 11.723611224970213
651.3818343498247 11.723611224970213
652.1201189844049 11.723611224970213
654.0483098842188 11.723611224970213
655.932771128874 11.723611224970213
658.2347570870187 11.723611224970213
659.0132471237276 11.723611224970213
660.2164570178552 11.723611224970213
661.0736265520078 11.723611224970213
663.2694785490382 11.723611224970213
664.1300737311767 11.723611224970213
665.2892707450491 11.723611224970213
666.1659483694156 11.723611224970213
667.1051021988725 11.672204461517028
668.4856411669175 11.672204461517028
669.7558810563921 11.672204461517028
670.7769020274263 11.672204461517028
671.9038160840278 11.672204461517028
672.5776657785606 11.672204461517028
673.053462625517 11.672204461517028
674.0897115246106 11.535754147951033
675.1376568456667 11.535754147951033
676.0604312506156 11.535754147951033
677.3467163284806 11.535754147951033
678.7369752272893 11.535754147951033
680.8758728619088 11.535754147951033
682.1573928206451 11.535754147951033
683.0834516856197 11.535754147951033
684.126119935415 11.535754147951033
685.3889914024675 11.535754147951033
686.0349232811658 11.535754147951033
687.7581507106208 11.572935671356998
688.7296205775832 11.572935671356998
689.8924715302763 11.572935671356998
690.842688182548 11.572935671356998
692.9759427854102 11.572935671356998
693.4161174957784 11.572935671356998
698.2493356704834 11.572935671356998
699.085833833487 11.572935671356998
700.0670939528337 11.572935671356998
701.6464462073584 11.572935671356998
705.1181199154933 11.572935671356998
706.3074926749597 11.572935671356998
707.5665580310979 11.572935671356998
710.240599496181 11.572935671356998
711.6992069797828 11.572935671356998
712.9034665593247 11.572935671356998
713.4024892609183 11.572935671356998
715.4813157573222 11.572935671356998
716.0278254029193 11.572935671356998
717.1896750293739 11.572935671356998
718.1307888615635 11.572935671356998
719.222056239271 11.572935671356998
720.0418486996435 11.572935671356998
721.0791268152822 11.522787679325024
722.1835726799296 11.522787679325024
723.2147521983562 11.522787679325024
724.4234154212226 11.522787679325024
725.3245842047655 11.522787679325024
726.2721780026072 11.522787679325024
727.2416548392036 11.522787679325024
728.2213812726601 11.522787679325024
729.2090982410052 11.522787679325024
732.5044660273687 11.522787679325024
734.1341417351489 11.522787679325024
735.1515381071949 11.522787679325024
736.6051540166491 11.522787679325024
737.5373446582947 11.522787679325024
738.9419853277136 11.522787679325024
740.1450344169165 11.522787679325024
741.1632469998666 11.522787679325024
742.9778470414597 11.477745230996018
743.0734591273281 11.477745230996018
