#####################################################################
744.076019285569 11.477745230996018
745.3846515839576 11.477745230996018
746.5053294032508 11.477745230996018
747.249207076714 11.477745230996018
748.1205246037522 11.477745230996018
749.8827597557068 11.477745230996018
750.4982453461091 11.477745230996018
751.060314545075 11.477745230996018
752.7445382520618 11.477745230996018
757.8719413755948 11.477745230996018
759.0712805281518 11.477745230996018
770.0625596861962 11.477745230996018
771.5142568676446 11.477745230996018
772.4548428968355 11.477745230996018
773.1526041871554 11.477745230996018
774.2072071642563 11.428683263708198
775.3957871063332 11.428683263708198
776.5955357079611 11.428683263708198
777.9097458053859 11.428683263708198
778.500513794294 11.428683263708198
779.0244838686376 11.428683263708198
780.0254101732636 11.428683263708198
781.046311976727 11.442497347752377
782.2433516572884 11.442497347752377
783.4032142829583 11.442497347752377
785.3335345662117 11.442497347752377
786.5165894811721 11.442497347752377
787.4803430871547 11.442497347752377
788.0342621960159 11.442497347752377
789.0698907880492 11.442497347752377
790.0000928997259 11.442497347752377
791.0460218748193 11.442497347752377
792.2648522684415 11.442497347752377
793.0959150133231 11.442497347752377
794.0309574315229 11.442497347752377
795.2492136161574 11.442497347752377
796.3866798817676 11.442497347752377
797.798409044312 11.442497347752377
798.1051105528735 11.442497347752377
799.725223357507 11.442497347752377
801.3036275139351 11.442497347752377
802.1279019077016 11.442497347752377
803.3434113930382 11.442497347752377
804.3810956479848 11.442497347752377
805.393496642748 11.442497347752377
806.1939797660741 11.442497347752377
807.7516800598131 11.442497347752377
809.2971781220168 11.442497347752377
810.0277007848795 11.442497347752377
811.0713455441389 11.442497347752377
812.1093444317391 11.442497347752377
813.14505046304 11.442497347752377
814.0565359849664 11.442497347752377
815.8174001120681 11.442497347752377
816.5950580950519 11.442497347752377
817.4071479936104 11.442497347752377
818.0231295188 11.442497347752377
821.3516680547598 11.442497347752377
822.2702926470155 11.442497347752377
823.6497779686737 11.442497347752377
824.1436858270249 11.442497347752377
825.4490977334664 11.442497347752377
826.7103742905259 11.442497347752377
827.2052929313745 11.442497347752377
828.7789222821095 11.442497347752377
830.3678897495566 11.442497347752377
832.7063998538259 11.442497347752377
833.0012932213683 11.442497347752377
834.7368766596479 11.442497347752377
835.1008260924624 11.442497347752377
837.4195089247194 11.442497347752377
842.9032505239423 11.442497347752377
843.69584097336 11.442497347752377
844.2328924714078 11.442497347752377
845.3780406451468 11.442497347752377
846.1153635949386 11.442497347752377
848.2218789335943 11.442497347752377
849.9812348259443 11.442497347752377
850.9622160976717 11.442497347752377
852.9467797691885 11.442497347752377
854.0786466572729 11.442497347752377
855.9721515652369 11.442497347752377
857.1708941449225 11.442497347752377
859.1983908230219 11.442497347752377
860.1638567816343 11.442497347752377
861.8653133258506 11.442497347752377
862.1237402422927 11.442497347752377
863.1657345142735 11.442497347752377
864.27754555175 11.442497347752377
865.1380965275913 11.442497347752377
868.1872016374401 11.442497347752377
869.2972402184886 11.442497347752377
870.3108238857203 11.442497347752377
871.6695821117235 11.442497347752377
872.0410589131087 11.442497347752377
873.3846663927023 11.442497347752377
874.5834326761617 11.442497347752377
875.0106965773506 11.442497347752377
876.0211639309314 11.442497347752377
877.0494425216962 11.442497347752377
879.3930237071054 11.442497347752377
881.3162480712675 11.442497347752377
882.3124127316461 11.442497347752377
884.4563067836666 11.442497347752377
885.5053604139183 11.442497347752377
888.4491113744626 11.442497347752377
889.5106486341977 11.442497347752377
890.6481442728312 11.458041981100246
891.2273000598497 11.458041981100246
892.5561133493246 11.458041981100246
893.6207955940903 11.458041981100246
894.1563731355324 11.458041981100246
895.0574679083816 11.458041981100246
896.36982218664 11.458041981100246
897.2227754056481 11.458041981100246
898.0460372304696 11.458041981100246
899.0510681805579 11.458041981100246
900.463173425035 11.458041981100246
901.2091222333855 11.458041981100246
902.3056484565856 11.408949184448078
903.1343523934287 11.408949184448078
904.3701656657734 11.408949184448078
906.2676289508679 11.408949184448078
907.3477406800648 11.408949184448078
908.2542692346927 11.408949184448078
909.4054468090324 11.408949184448078
910.2998616502805 11.408949184448078
911.1080411593719 11.408949184448078
912.2533544547044 11.408949184448078
913.2318741389062 11.408949184448078
914.1829871418987 11.455833911580479
915.0069732353397 11.455833911580479
916.4168481619533 11.455833911580479
917.6096509752216 11.455833911580479
918.6963555770816 11.455833911580479
919.7994068613237 11.455833911580479
920.3038371719541 11.455833911580479
921.2907663506585 11.455833911580479
922.2029005431469 11.455833911580479
923.2113951983463 11.455833911580479
924.1343729717757 11.455833911580479
925.7073724425327 11.455833911580479
926.0222768333895 11.455833911580479
927.0173483483671 11.455833911580479
928.8289906303363 11.455833911580479
930.112845372173 11.455833911580479
931.053881707279 11.455833911580479
932.2039180775911 11.455833911580479
933.0214179502783 11.455833911580479
934.2548040788682 11.455833911580479
935.612144898217 11.455833911580479
936.5920922794779 11.455833911580479
937.0454716111374 11.455833911580479
938.0170106722367 11.455833911580479
939.076347488062 11.455833911580479
940.2914514490355 11.455833911580479
941.7598231225671 11.455833911580479
942.4014897898178 11.455833911580479
943.8111573509606 11.406319051135558
944.0398459966901 11.406319051135558
945.2771639697289 11.406319051135558
946.5188503801722 11.406319051135558
948.1823575956762 11.406319051135558
949.0114010181121 11.406319051135558
951.6799089374939 11.420259099401907
953.0747354650808 11.420259099401907
956.1344788160907 11.420259099401907
957.1077461214342 11.420259099401907
958.5644207385625 11.420259099401907
960.1059739507696 11.420259099401907
961.0031072203394 11.420259099401907
962.1332385040448 11.420259099401907
963.2058786885254 11.420259099401907
965.2401925485204 11.420259099401907
966.023829433659 11.420259099401907
967.131480666242 11.420259099401907
968.9115650434695 11.420259099401907
969.5174688449243 11.420259099401907
970.1125487605284 11.420259099401907
971.166532963764 11.420259099401907
972.4693527312007 11.420259099401907
974.916228314311 11.420259099401907
975.8644658939661 11.420259099401907
976.7107364660549 11.420259099401907
978.8638821838997 11.420259099401907
979.4446502133512 11.420259099401907
980.7610972595627 11.420259099401907
981.6254915860092 11.420259099401907
982.3573021879167 11.420259099401907
984.152296495863 11.420259099401907
985.2742311898653 11.420259099401907
986.4139234559879 11.420259099401907
987.6611781226503 11.420259099401907
988.3196455104652 11.420259099401907
989.6501267861815 11.420259099401907
990.5314577672119 11.420259099401907
991.4443694057186 11.420259099401907
992.0862564018049 11.420259099401907
994.8899217573984 11.420259099401907
996.8933899922881 11.420259099401907
997.4762936364547 11.420259099401907
998.1273203545976 11.420259099401907
999.0505570181325 11.420259099401907
1000.1065386777711 11.420259099401907
1001.3642639112838 11.420259099401907
1002.2243393702537 11.420259099401907
1004.5577280412023 11.420259099401907
1005.6972079441105 11.420259099401907
1006.3833512016138 11.420259099401907
1011.6137277674674 11.420259099401907
1012.7576252958277 11.420259099401907
1014.0434590562567 11.420259099401907
1015.0015698371188 11.420259099401907
1017.2406814614056 11.420259099401907
1018.2007581578282 11.420259099401907
1019.113100091167 11.420259099401907
1023.9337416474389 11.420259099401907
1024.4656514421945 11.420259099401907
1025.0307685073865 11.420259099401907
1026.177306118515 11.420259099401907
1027.0524684498068 11.420259099401907
1029.0777106697885 11.420259099401907
1030.6392725116111 11.420259099401907
1031.1402639514317 11.420259099401907
1032.754140788801 11.420259099401907
1033.7586038186791 11.420259099401907
1034.0757488925367 11.420259099401907
1035.486273535818 11.420259099401907
1036.1727778739669 11.420259099401907
1038.1245981026811 11.420259099401907
1039.784537939695 11.420259099401907
1040.4911170699231 11.420259099401907
1041.0784318728315 11.433624189664961
1042.07025501373 11.433624189664961
1043.094560196744 11.433624189664961
1044.3307670715653 11.433624189664961
1045.028397060655 11.433624189664961
1047.9585736241722 11.433624189664961
1048.2390045947614 11.433624189664961
1049.0922428885924 11.433624189664961
1051.250091522231 11.433624189664961
1052.5761564771797 11.433624189664961
1053.05667932315 11.433624189664961
1054.0180123811992 11.433624189664961
1056.666452511771 11.433624189664961
1057.8300274462633 11.433624189664961
1058.1719392803577 11.433624189664961
1059.0688981708686 11.433624189664961
1060.6873593931184 11.433624189664961
1061.2406113188042 11.433624189664961
1062.1033123045945 11.433624189664961
1064.4071257944613 11.433624189664961
1065.1565803512608 11.433624189664961
1066.2445544390664 11.433624189664961
1069.7853771087812 11.433624189664961
1070.52012117167 11.433624189664961
1071.0553216276353 11.433624189664961
1072.2942754751568 11.433624189664961
1073.6570849484658 11.433624189664961
1074.5736502309708 11.433624189664961
1075.445038758584 11.433624189664961
1078.0461787173876 11.433624189664961
1079.092191449577 11.433624189664961
1080.9503990910318 11.433624189664961
1082.9713368200923 11.433624189664961
1084.3927441276533 11.433624189664961
1085.3606565409632 11.433624189664961
1088.8185002361915 11.467370090811967
1090.08305741246 11.467370090811967
1092.0335442889634 11.467370090811967
1093.8159008515784 11.467370090811967
1094.8538385792215 11.467370090811967
1095.1875468899232 11.467370090811967
1096.062779528164 11.467370090811967
1097.4101005741006 11.467370090811967
1098.5577061809838 11.467370090811967
1099.1027883163642 11.467370090811967
1100.71032841895 11.467370090811967
1101.3103503585753 11.467370090811967
1102.7252160823905 11.467370090811967
1103.4433784454504 11.467370090811967
1105.384893499269 11.367449347399484
1106.7550435982291 11.367449347399484
1107.2121224853847 11.367449347399484
1109.0058816798678 11.367449347399484
1110.36642691832 11.367449347399484
1111.4475804295437 11.367449347399484
1112.3088973756956 11.367449347399484
1113.5064232647464 11.367449347399484
1115.0039838660878 11.367449347399484
1116.4491242930524 11.367449347399484
1117.4283450458852 11.367449347399484
1118.0347914519875 11.367449347399484
1121.5637495572703 11.367449347399484
1122.2569736353714 11.367449347399484
1123.0484915933234 11.367449347399484
1124.5959907836425 11.367449347399484
1125.3371968747078 11.367449347399484
1126.179014996118 11.367449347399484
1127.2927890262047 11.367449347399484
1129.9256442807355 11.367449347399484
1130.4263162310083 11.367449347399484
1131.467718727945 11.367449347399484
1132.71173961846 11.367449347399484
1135.6105369015204 11.367449347399484
1136.6639737126727 11.367449347399484
1139.0362269289064 11.367449347399484
1140.6968093624632 11.367449347399484
1141.985237780132 11.367449347399484
1143.3839995840974 11.367449347399484
1145.0098627504567 11.367449347399484
1146.2532344996923 11.367449347399484
1147.8540976943546 11.367449347399484
1148.2382238797234 11.367449347399484
1149.891007577617 11.367449347399484
1150.1948885421134 11.367449347399484
1151.358078612647 11.367449347399484
1152.5646158333413 11.367449347399484
1153.7309580740186 11.319357223695103
1154.8900688143838 11.319357223695103
1155.4632445649163 11.319357223695103
1157.5204815302966 11.319357223695103
1158.3440537359518 11.319357223695103
1159.0689369232166 11.319357223695103
1160.0646885442047 11.319357223695103
1161.1579786546395 11.319357223695103
1162.2397961789345 11.319357223695103
1163.1082910225364 11.319357223695103
1165.1663347731505 11.319357223695103
1166.0437387659217 11.319357223695103
1167.073309526956 11.319357223695103
1169.2143040268538 11.319357223695103
1170.4077303914098 11.319357223695103
1173.0945789734271 11.319357223695103
1174.557442234376 11.319357223695103
1175.4701550231719 11.319357223695103
1177.2984155856368 11.319357223695103
1179.2327455964974 11.319357223695103
1181.2346100464817 11.319357223695103
1182.184341534791 11.319357223695103
1183.1284556247288 11.319357223695103
1184.8306283013317 11.319357223695103
1185.746396654524 11.319357223695103
1187.0777689371776 11.319357223695103
1189.0838659093044 11.319357223695103
1190.3879722506924 11.319357223695103
1192.004969418507 11.319357223695103
1193.2400771836028 11.319357223695103
1194.7566293092877 11.319357223695103
1195.120935697475 11.319357223695103
1196.5061744217032 11.319357223695103
1197.4300937571861 11.319357223695103
1204.871460181132 11.356274028768603
1206.076665704652 11.356274028768603
1207.3632604212821 11.356274028768603
1208.263570713373 11.356274028768603
1209.0325480571103 11.356274028768603
1210.0551510047405 11.356274028768603
1211.1467618215208 11.356274028768603
1215.9065166651897 11.356274028768603
1216.8922345663298 11.356274028768603
1217.0427987987289 11.356274028768603
1218.2085700607586 11.356274028768603
1220.0874962170706 11.356274028768603
1221.2184529093545 11.377821254948461
1222.245825750487 11.377821254948461
1225.1111400209102 11.377821254948461
1227.27709501627 11.377821254948461
1228.9384902898546 11.377821254948461
1229.0177778973202 11.377821254948461
1234.2837903877867 11.377821254948461
1235.4939414548464 11.377821254948461
1238.8213165147029 11.377821254948461
1239.2085934816546 11.377821254948461
1240.3960120619172 11.377821254948461
1245.5341344364429 11.377821254948461
1246.7503015620657 11.377821254948461
1248.662290171129 11.328753019973178
1249.9672618362647 11.328753019973178
1250.5434645367757 11.328753019973178
1253.018716849598 11.328753019973178
1254.0999670231754 11.328753019973178
1255.056197595154 11.328753019973178
1256.5193593243478 11.328753019973178
1257.3987794266477 11.328753019973178
1258.0085762268016 11.328753019973178
1259.7749462149231 11.328753019973178
1260.6709220097534 11.328753019973178
1261.049787627739 11.328753019973178
1262.3605193368196 11.328753019973178
1263.3174320421233 11.328753019973178
1265.5659031786147 11.328753019973178
1266.7117903879864 11.328753019973178
1267.0449954050468 11.338063341630571
1268.1465669696352 11.338063341630571
1269.0338711490415 11.338063341630571
1270.2684688256327 11.338063341630571
1271.4449056520539 11.338063341630571
1273.1834125730584 11.338063341630571
1275.3882088981895 11.338063341630571
1276.6550645414811 11.338063341630571
1277.5079512154762 11.338063341630571
1279.0954084575994 11.338063341630571
1280.2456958065322 11.338063341630571
1281.7852931557984 11.338063341630571
1282.1674428296442 11.338063341630571
1283.0137256011983 11.338063341630571
1284.071658462974 11.338063341630571
1288.0900335549798 11.338063341630571
1289.0940320853206 11.338063341630571
1290.2431534417904 11.338063341630571
1292.7217122850511 11.338063341630571
1295.77203503781 11.338063341630571
1296.7411055813177 11.338063341630571
1297.5380960017799 11.338063341630571
1298.7169501101573 11.338063341630571
1299.0895503933182 11.338063341630571
1302.6071485359785 11.338063341630571
1303.7587742201297 11.338063341630571
1304.206466892445 11.338063341630571
1305.2923359167341 11.338063341630571
1306.2741378727035 11.338063341630571
1307.0944821072446 11.338063341630571
1308.292566096975 11.338063341630571
1309.6839600697795 11.338063341630571
1310.2544640007688 11.338063341630571
1311.119392112095 11.338063341630571
1312.2495915692175 11.338063341630571
1317.3770719544148 11.338063341630571
1318.479347005111 11.338063341630571
1319.2617391483773 11.338063341630571
1320.178072794292 11.338063341630571
1321.0872898415362 11.338063341630571
1322.894885216296 11.338063341630571
1323.0569855075564 11.338063341630571
1325.6148899238744 11.338063341630571
1326.9647842117529 11.338063341630571
1327.3732872428593 11.338063341630571
1328.1715277967937 11.338063341630571
1329.4169714466098 11.338063341630571
1334.7821341602241 11.338063341630571
1335.378176940907 11.338063341630571
1336.1883217747238 11.338063341630571
1337.0007301265553 11.338063341630571
1338.295565316115 11.338063341630571
1339.374857215616 11.338063341630571
1340.4277621788283 11.338063341630571
1342.0538725333315 11.338063341630571
1343.221516492636 11.338063341630571
1344.3832584638114 11.338063341630571
1345.790850235381 11.338063341630571
1346.8581431008975 11.338063341630571
1347.49877177038 11.338063341630571
1348.2732884912205 11.338063341630571
1349.0866311992827 11.338063341630571
1351.5733563729755 11.338063341630571
1352.6606780278053 11.338063341630571
1353.9577826930715 11.338063341630571
1360.2480883564738 11.28968168116566
1361.2423186542674 11.28968168116566
1362.8333816343459 11.28968168116566
1363.8234748500042 11.28968168116566
1364.1299142153362 11.28968168116566
1367.6540394615736 11.28968168116566
1368.0340729789818 11.28968168116566
1369.1893742868656 11.28968168116566
1370.3203955580982 11.28968168116566
1371.2353227021708 11.28968168116566
1372.6640300851268 11.28968168116566
1374.2556831948723 11.28968168116566
1375.4859280749806 11.28968168116566
1376.3540809189308 11.28968168116566
1377.0337897988543 11.28968168116566
1378.1602767718564 11.28968168116566
1380.5434193426124 11.28968168116566
1381.47448852923 11.28968168116566
1382.3441367089317 11.28968168116566
1383.5135173966364 11.28968168116566
1384.0865327573513 11.28968168116566
1385.028654749164 11.28968168116566
1386.0246371400096 11.28968168116566
1387.0817943259544 11.28968168116566
1388.0872911392291 11.28968168116566
1391.3516031159497 11.28968168116566
1392.6026149021732 11.28968168116566
1393.0098572773034 11.28968168116566
1395.115386818634 11.28968168116566
1396.6661001506232 11.28968168116566
1397.7640019519768 11.28968168116566
1400.120475311337 11.28968168116566
1401.3278583061744 11.28968168116566
1402.0087581525122 11.28968168116566
1403.98407759454 11.28968168116566
1404.7207248186155 11.28968168116566
1405.0176361078682 11.28968168116566
1406.1903458475317 11.28968168116566
1407.831858950406 11.28968168116566
1408.5435892979403 11.28968168116566
1409.203065660701 11.28968168116566
1410.1801337420075 11.28968168116566
1411.0438594512464 11.28968168116566
1413.7660081833592 11.28968168116566
1414.637308805137 11.28968168116566
1417.4674793329834 11.28968168116566
1418.5096950579657 11.28968168116566
1419.670174729689 11.28968168116566
1420.5970741563676 11.28968168116566
1421.6679361694414 11.28968168116566
1422.6417584997023 11.28968168116566
1423.3216124416772 11.28968168116566
1424.1907818753302 11.28968168116566
1426.712936413697 11.28968168116566
1430.6352966826498 11.28968168116566
1431.8241452070251 11.28968168116566
1432.187631846738 11.28968168116566
1433.065133723226 11.28968168116566
1436.3817998598788 11.28968168116566
1440.0415799624989 11.28968168116566
1442.02863552982 11.28968168116566
1443.215764726427 11.28968168116566
1444.4174307953144 11.28968168116566
1445.218678287246 11.19693475957245
1446.1442474372127 11.19693475957245
1447.8230357906054 11.19693475957245
1448.1624543328587 11.19693475957245
1449.0095746317768 11.19693475957245
1450.301549788045 11.19693475957245
1452.1995030436722 11.19693475957245
1453.229566469336 11.19693475957245
1454.3151527901653 11.19693475957245
1455.0187113485429 11.19693475957245
1456.4822950765163 11.19693475957245
1458.78075408445 11.19693475957245
1459.6006493994066 11.19693475957245
1460.7757002703813 11.19693475957245
1461.6938958372348 11.19693475957245
1462.7947881933273 11.19693475957245
1463.9462147108607 11.19693475957245
1464.811677453167 11.19693475957245
1465.861491422926 11.19693475957245
1467.4804420399873 11.19693475957245
1472.0286133757531 11.19693475957245
1473.0704705388175 11.19693475957245
1476.5577895064573 11.19693475957245
1479.043965513919 11.19693475957245
1480.2235793088987 11.19693475957245
1481.762829381103 11.19693475957245
1486.3655063678495 11.19693475957245
1487.0416739923799 11.236056852771416
1488.403264725673 11.236056852771416
1489.4653125212776 11.236056852771416
1490.4809927852486 11.236056852771416
1491.5084074187312 11.236056852771416
1492.9171474354127 11.236056852771416
1495.2508459857613 11.236056852771416
1496.3022205853265 11.236056852771416
1497.2100628223923 11.236056852771416
1498.1112361096862 11.236056852771416
1501.006207407016 11.236056852771416
#####################################################################
# End of data export. Simulation finished at: 2024-05-30T12:52+0000 #
#####################################################################
