#####################################################################
# Alchemist log file - simulation started at: 2024-05-31T08:04+0000 #
#####################################################################
#
# agentFrequency = 3.5, numberOfDrones = 20.0, seed = 64.0
#
# The columns have the following meaning: 
# time error 
0.0 61.1853724382748
0.006499109239661349 61.1853724382748
1.0636483251315552 61.1853724382748
2.018137110034841 61.1853724382748
3.0239108292928583 61.1853724382748
4.619191368462232 61.1853724382748
5.127011265923723 61.1853724382748
6.057234656128791 61.1853724382748
7.021331162754084 61.1853724382748
8.014842715778212 61.1853724382748
9.731855865143942 46.53753154263973
10.061573451287586 46.53753154263973
11.333406447241357 46.53753154263973
12.12770948439223 46.53753154263973
13.182782796946904 46.53753154263973
14.035698704766705 46.53753154263973
15.092033122216488 46.53753154263973
16.1202874474129 46.53753154263973
17.123472342673498 46.53753154263973
18.414475807991984 46.53753154263973
19.758939526762077 46.53753154263973
20.167986897378597 46.53753154263973
21.423180502443056 46.53753154263973
22.452238951615037 46.53753154263973
23.582095184353534 46.53753154263973
24.114582025447312 46.53753154263973
25.02641075341974 46.53753154263973
26.079537583523607 46.53753154263973
27.098945290280092 46.53753154263973
28.07311680118089 46.53753154263973
29.231939047209742 46.53753154263973
30.392880583389392 46.53753154263973
31.057956077311175 46.53753154263973
32.36476332219966 46.53753154263973
33.454832471289805 46.53753154263973
34.00493001022411 46.53753154263973
35.03975351526653 46.53753154263973
36.12188175579352 46.53753154263973
37.15050154655794 46.53753154263973
38.03239062885227 46.53753154263973
39.08226375709333 46.53753154263973
40.01192459088871 46.53753154263973
41.15544938223142 46.53753154263973
42.04942057132486 46.53753154263973
43.034807727082125 46.53753154263973
44.14757640999596 46.53753154263973
45.29539198477832 46.53753154263973
46.0371110628003 46.53753154263973
47.551796685338736 46.53753154263973
48.13928818602256 46.53753154263973
49.01336010358039 46.53753154263973
50.113229952896404 46.53753154263973
51.60725691597751 46.53753154263973
52.1160436645689 46.53753154263973
53.17088965037205 46.53753154263973
54.001178078388676 46.53753154263973
55.25370985483077 46.53753154263973
56.15701538160843 46.53753154263973
57.67011308256967 46.53753154263973
58.04146050180824 46.53753154263973
60.28977411177082 46.53753154263973
61.106530816740545 46.53753154263973
62.19268277608693 46.53753154263973
63.44811718820168 46.53753154263973
64.15677739062855 46.53753154263973
65.3291006285791 46.53753154263973
66.34763356035216 46.53753154263973
67.16800287909963 46.53753154263973
68.02578511000785 46.53753154263973
69.10801208133017 46.53753154263973
70.03085247345895 46.53753154263973
71.5922514938438 46.53753154263973
72.04161892816076 46.53753154263973
73.214889166184 46.53753154263973
74.03954305990968 46.53753154263973
75.21662721238079 46.53753154263973
76.34328589964167 46.53753154263973
77.48627015358109 46.53753154263973
78.05952707939532 46.53753154263973
79.03484561913645 46.53753154263973
80.03062414950925 46.53753154263973
81.16932869653735 46.53753154263973
82.39901878493632 46.53753154263973
83.76170940524219 46.53753154263973
84.03145865746464 46.53753154263973
85.13880374680443 46.53753154263973
86.70287688800389 46.53753154263973
87.19244447606607 46.53753154263973
88.46099779264468 46.53753154263973
89.13125292196862 46.53753154263973
90.00398630246211 46.53753154263973
91.42766494131318 46.53753154263973
92.28167996230772 46.53753154263973
93.07882369252948 46.53753154263973
95.08782876159187 46.53753154263973
96.07844148772513 46.53753154263973
97.04316726589562 46.53753154263973
98.2944155481324 46.53753154263973
100.07988109301212 46.53753154263973
101.17696023091683 46.53753154263973
102.08779231564378 46.53753154263973
103.79190407939578 47.6075222659323
104.44525705198225 47.6075222659323
105.28135386427168 47.6075222659323
106.38396367528506 47.6075222659323
107.30273388029104 47.6075222659323
108.38509785725135 47.6075222659323
109.14376829459657 47.6075222659323
110.10128300128123 47.6075222659323
111.0956907928095 47.6075222659323
112.06904779682937 47.6075222659323
113.50741186776906 47.6075222659323
114.02320573956136 47.6075222659323
115.53457484651464 47.6075222659323
116.15355393386129 47.6075222659323
117.2420688286723 47.6075222659323
118.00740168870996 47.6075222659323
119.1185189693417 47.662740080256235
120.01439339401216 47.662740080256235
121.03906688023669 47.662740080256235
122.06279397351818 47.662740080256235
123.80738903201117 47.662740080256235
124.05909161090614 47.662740080256235
125.18270887703996 47.662740080256235
126.05475908352534 47.662740080256235
128.083605058255 47.662740080256235
129.67969029594784 47.662740080256235
130.044701737073 47.662740080256235
131.08159110923148 47.662740080256235
132.21925856353658 47.662740080256235
133.41470355321212 47.662740080256235
134.32133273362922 47.662740080256235
135.00275015679998 47.662740080256235
136.0028152508214 47.662740080256235
137.08780175130173 47.662740080256235
138.14359523238 47.662740080256235
139.1031618688009 47.662740080256235
140.11679200132474 47.662740080256235
141.15029074316905 47.662740080256235
142.21995973135495 47.662740080256235
143.08401091605916 47.662740080256235
144.2879322086582 47.662740080256235
145.16906977226319 47.662740080256235
146.0627159595836 47.662740080256235
148.3975824652523 47.662740080256235
149.0177126364259 54.3095300282228
150.2102485603247 54.3095300282228
151.0701988062346 54.3095300282228
152.1103244376331 54.3095300282228
153.07161851120713 54.3095300282228
154.23516393182277 54.3095300282228
155.03183649492075 54.24990922666636
156.17616042326475 54.24990922666636
157.07908048068825 54.24990922666636
158.08563133198876 54.24990922666636
159.45905784208142 54.24990922666636
160.05061363092236 54.24990922666636
161.16279827800335 54.24990922666636
162.1117888258776 54.24990922666636
163.23922439314694 54.24990922666636
164.02334649502563 54.24990922666636
165.0810826766681 54.24990922666636
166.7123431792978 54.24990922666636
167.10320438009583 54.24990922666636
168.00095146600313 54.24990922666636
169.1325143328745 54.24990922666636
170.0292581350012 54.24990922666636
171.5955622683619 54.24990922666636
172.05116508783982 54.24990922666636
173.2109759457383 54.24990922666636
174.1940969073655 54.24990922666636
175.140969699924 54.24990922666636
176.11849147929595 54.24990922666636
177.1222605968087 54.24990922666636
178.13962733972238 54.24990922666636
179.0369255767376 54.24990922666636
180.1168520743059 54.24990922666636
182.3950669783953 54.24990922666636
183.10802483170295 54.24990922666636
184.03009587684463 54.24990922666636
185.98302003048053 54.24990922666636
186.35502017009358 54.24990922666636
187.0380259871483 54.24990922666636
188.04612189704224 54.24990922666636
189.2607348929828 54.24990922666636
190.1233923231397 54.24990922666636
191.09657373830365 54.24990922666636
192.28625839598456 54.24990922666636
193.17157716557085 54.24990922666636
194.00817092439456 54.24990922666636
195.13382273519417 54.24990922666636
196.08709632625025 54.24990922666636
197.19347149375784 54.24990922666636
198.0220259367214 54.24990922666636
199.02150195106802 54.24990922666636
200.45986879090006 54.24990922666636
201.1190480129016 54.24990922666636
202.17179504608737 54.24990922666636
204.35792347531688 54.24990922666636
205.31670728817545 54.24990922666636
207.00104320000514 54.24990922666636
208.30244090779271 54.24990922666636
209.24168490028293 54.24990922666636
210.7032292637552 54.24990922666636
211.26371300377838 54.24990922666636
212.0331578348939 54.24990922666636
213.19470525994777 54.24990922666636
214.52707148684493 54.374571072500956
215.00668205123608 54.374571072500956
216.11933215423403 54.374571072500956
217.1436189991287 54.374571072500956
218.45406991292538 54.374571072500956
219.16940838935133 54.374571072500956
220.0141674433462 54.374571072500956
221.11734263145343 54.374571072500956
222.20457795461977 54.374571072500956
223.02537741686268 54.374571072500956
224.06279014105593 54.374571072500956
225.89465198774087 54.374571072500956
226.02043381024436 54.374571072500956
227.0144901529519 54.374571072500956
228.09767024285887 54.374571072500956
229.3661077469546 54.374571072500956
230.01610206436692 54.374571072500956
231.35531376330437 54.374571072500956
232.18852979919873 54.374571072500956
233.02241014551362 54.374571072500956
234.10027682100355 54.374571072500956
236.40591687212904 54.374571072500956
237.0543744699327 54.374571072500956
238.24279513741587 54.374571072500956
239.2256893405742 54.374571072500956
240.02499055190586 54.374571072500956
241.44133703584865 54.374571072500956
242.07186903750625 54.374571072500956
243.0816672195876 54.374571072500956
244.0350514936885 54.374571072500956
245.01011552179267 44.63721677670729
246.87838903919408 44.63721677670729
247.38427129661818 44.63721677670729
248.21469297097914 44.63721677670729
249.01892591637792 44.63721677670729
250.27986599753788 44.63721677670729
251.1392128104781 44.63721677670729
252.04268614018804 44.63721677670729
253.6053403450907 44.63721677670729
254.0415284513087 44.63721677670729
255.01687344980436 44.63721677670729
256.08864120762394 44.63721677670729
257.8360256624791 44.63721677670729
258.2259439504332 44.63721677670729
259.2898172696529 44.63721677670729
260.25030834159514 44.63721677670729
261.0992971976859 44.63721677670729
262.2737561930301 44.63721677670729
263.16906172978497 44.63721677670729
264.09498498074123 44.63721677670729
265.07104795158114 44.63721677670729
266.4600304661152 44.63721677670729
268.06292654338466 44.63721677670729
269.1185202555441 44.63721677670729
270.6051716763193 44.63721677670729
271.4544440552006 44.63721677670729
272.4774370333251 44.63721677670729
273.00757124281756 44.63721677670729
274.13819744417566 44.63721677670729
275.0076255513034 44.63721677670729
276.0389017769962 44.63721677670729
277.0621158807613 44.63721677670729
278.8045975937482 44.563663361564565
279.1573779615514 44.563663361564565
280.7551549087946 44.563663361564565
281.08615858576394 44.563663361564565
282.23389142302193 44.563663361564565
283.2037709625653 44.563663361564565
284.2335295981907 44.48430045233624
285.01997350724486 44.48430045233624
286.20424301805235 44.48430045233624
287.1397981014688 44.48430045233624
288.22901816048926 44.48430045233624
289.07289951427657 44.48430045233624
290.0862739830637 44.48430045233624
291.1617591311618 44.48430045233624
292.33754712609084 44.48430045233624
293.3661762594329 44.48430045233624
294.22704104925054 44.48430045233624
295.5207445905112 44.48430045233624
297.1999319296051 44.48430045233624
298.05992560113464 44.48430045233624
299.06949113993966 44.48430045233624
300.04942431423876 44.48430045233624
301.11593733494556 44.48430045233624
302.13879557582914 44.48430045233624
303.2053929707329 44.48430045233624
304.1666059954374 44.48430045233624
305.62266716376223 44.48430045233624
306.0767305190363 44.48430045233624
307.30294987504 44.48430045233624
308.05237901162263 44.48430045233624
309.1023566037472 44.48430045233624
310.0319040176525 44.48430045233624
311.0655437077859 44.48430045233624
312.1769681284783 44.48430045233624
313.0321825854796 44.48430045233624
314.20826196542197 44.48430045233624
315.05757117658254 44.48430045233624
316.0648162697732 44.48430045233624
319.01428921915834 44.48430045233624
320.2078785648567 44.48430045233624
321.10066572111936 44.48430045233624
322.03562341464317 44.48430045233624
323.1711240180906 44.48430045233624
324.20303734468473 44.48430045233624
325.1513318691689 44.48430045233624
326.0458435757389 44.48430045233624
327.08264425618535 44.48430045233624
328.09686226302875 44.48430045233624
329.2786737971417 44.48430045233624
330.0021773498127 44.48430045233624
331.28059011364417 44.48430045233624
332.158615964263 44.48430045233624
333.65120576593307 44.48430045233624
334.27957842549137 44.48430045233624
335.29403982124035 44.48430045233624
336.1990716295489 44.48430045233624
337.2552841594649 44.48430045233624
338.11725315829983 44.48430045233624
339.10485008098635 44.48430045233624
340.06760303821284 44.48430045233624
341.2179180129131 44.48430045233624
342.13681583221694 44.48430045233624
343.5117573183809 44.48430045233624
344.44637083808607 44.48430045233624
345.092795284033 44.48430045233624
346.1113922048143 44.48430045233624
347.22132797955624 44.48430045233624
348.07512122202445 44.48430045233624
349.0534085670246 44.48430045233624
350.07866814866026 44.48430045233624
351.03046420972794 44.48430045233624
352.0993711737672 44.48430045233624
353.01156512210076 44.48430045233624
354.48438840726783 44.48430045233624
355.582449751269 44.48430045233624
356.1576526062053 44.48430045233624
357.10904506552157 44.48430045233624
358.37291166984505 44.48430045233624
359.68091497175 44.48430045233624
360.0779662878877 44.48430045233624
361.07516489681217 44.48430045233624
362.3945778088219 44.48430045233624
363.06325867007774 44.48430045233624
364.06764028885044 44.48430045233624
365.46367330111445 44.48430045233624
366.18903751385193 44.48430045233624
367.3044549928981 44.48430045233624
368.6244209902924 44.48430045233624
369.0580389192637 44.48430045233624
370.0424397357908 44.48430045233624
371.0235501988323 44.48430045233624
372.83656218946726 44.48430045233624
374.17911314495547 44.48430045233624
375.2209906672106 44.48430045233624
376.2202888547264 44.48430045233624
377.6843309223719 44.48430045233624
378.56470333989046 44.48430045233624
379.10719733001656 44.48430045233624
380.0588502638072 44.48430045233624
381.13170546745397 44.48430045233624
382.01034707307605 44.48430045233624
383.0607262529951 44.48430045233624
384.19864343028104 44.48430045233624
385.0126047433638 44.48430045233624
386.07769024644006 44.48430045233624
387.2987312060565 44.48430045233624
388.1594919152108 44.48430045233624
389.1285683042258 44.48430045233624
390.4167879080427 44.48430045233624
391.0079743658697 44.48430045233624
392.2763326345026 44.48430045233624
393.11987207750195 44.48430045233624
394.04809339916204 44.48430045233624
395.1838742172656 44.48430045233624
396.11766515692415 44.48430045233624
397.81415190398616 44.48430045233624
398.1741128977465 44.48430045233624
399.04468106519704 44.48430045233624
400.2266244214093 44.48430045233624
401.07156797730454 45.55220827976659
403.2916037130956 45.55220827976659
404.36005610954754 45.55220827976659
405.118816178163 45.55220827976659
406.8305712036467 45.55220827976659
407.5163260786774 45.55220827976659
408.09672781223685 45.55220827976659
409.5137693536023 45.55220827976659
411.72914982732806 45.55220827976659
412.42586380067235 45.55220827976659
413.03294192219 45.55220827976659
414.32195758713914 45.55220827976659
415.210818732225 45.55220827976659
416.11143435195595 45.55220827976659
417.0137487611826 45.40356003451178
418.0256384541534 45.40356003451178
419.0663234003458 45.40356003451178
420.1618037772589 45.40356003451178
421.02731199788 45.40356003451178
422.23937663518495 45.40356003451178
423.1764749590358 45.40356003451178
424.0804625687089 45.40356003451178
425.46954183231185 45.40356003451178
426.23504490244915 45.40356003451178
427.25567189236426 45.40356003451178
428.16512179195416 45.40356003451178
429.0439856286192 45.40356003451178
430.66358276263065 45.40356003451178
431.0041007089087 45.40356003451178
432.06549358939714 45.40356003451178
433.443916019045 45.40356003451178
435.54991979589295 45.40356003451178
436.10364202168176 45.40356003451178
437.06558499935704 45.40356003451178
438.65127844934153 45.40356003451178
439.01123504105453 45.40356003451178
440.666684309428 45.40356003451178
441.36889897326233 45.40356003451178
442.44015630609897 45.40356003451178
443.0387351517953 45.40356003451178
444.5614010299054 45.40356003451178
445.2550711968438 45.40356003451178
446.11026882490694 45.40356003451178
447.375458430364 45.40356003451178
448.0915534662206 45.40356003451178
450.5450950277409 45.40356003451178
451.0869131417488 45.40356003451178
452.0945004646619 45.40356003451178
454.41967703410455 45.40356003451178
455.002807966971 45.40356003451178
456.2336193193154 45.40356003451178
457.32611090950957 45.40356003451178
458.24123923036444 45.40356003451178
459.1251958394447 45.40356003451178
460.16758227388834 45.40356003451178
461.2761708280773 45.40356003451178
462.11435430320626 45.40356003451178
463.6771291981877 45.40356003451178
464.24389865794495 45.40356003451178
465.18875308005255 45.40356003451178
467.47321206544825 45.40356003451178
468.05623460819265 45.40356003451178
469.00913784495714 45.40356003451178
470.06449235849465 45.40356003451178
471.3475611413586 45.40356003451178
472.00713852565224 45.40356003451178
473.22573106095484 45.40356003451178
474.15353058015114 45.40356003451178
475.08606989954944 45.40356003451178
476.2967194627968 45.40356003451178
477.65862172988165 45.40356003451178
478.02108241714603 45.40356003451178
479.3347526135827 45.40356003451178
480.0192088040628 45.40356003451178
481.1641513946398 45.40356003451178
482.2936710374408 45.40356003451178
483.01934011423504 45.40356003451178
484.5676006330289 45.40356003451178
485.0835689444842 45.40356003451178
486.2454042566756 45.40356003451178
487.0764001481124 45.40356003451178
488.9381677083548 45.40356003451178
489.044327708002 45.40356003451178
490.2254558132141 45.40356003451178
491.031267347988 45.40356003451178
492.3991428393147 45.40356003451178
493.17557709233546 45.40356003451178
494.18445190159343 45.40356003451178
495.4479701539802 45.40356003451178
496.0821130394654 45.40356003451178
497.13602965989196 45.40356003451178
498.5382090686128 45.40356003451178
499.63082227721486 45.40356003451178
500.69681914865464 61.3949197561146
501.11811336644354 61.3949197561146
502.1724342773803 61.3949197561146
503.9392326003204 61.3949197561146
504.47429626183043 61.3949197561146
505.1884000006429 61.3949197561146
506.05209295938647 61.3949197561146
507.09796329655217 61.3949197561146
508.1037343870168 61.3949197561146
509.11214938171054 61.3949197561146
510.2981485889702 61.3949197561146
511.04449982241914 61.3949197561146
512.6942112155557 61.3949197561146
513.2953464432221 61.3949197561146
514.1990563500794 61.3949197561146
515.0982709447162 61.3949197561146
516.0367846989568 61.3949197561146
517.5190368276005 61.3949197561146
518.403145673787 61.3949197561146
519.1540895603291 61.3949197561146
520.3451370208123 61.3949197561146
521.3985887286037 61.3949197561146
522.1479949918034 61.3949197561146
523.0470767357948 61.3949197561146
524.1819650075005 61.3949197561146
526.3450113998783 61.3949197561146
527.0113252747542 61.3949197561146
529.0257199326287 61.3949197561146
530.3925969327494 61.3949197561146
531.0592876593124 61.3949197561146
532.2195009872511 61.3949197561146
533.2593934255236 61.3949197561146
535.6610646886531 61.3949197561146
536.1203953007451 61.3949197561146
537.0733066680392 61.3949197561146
538.4404589041787 61.3949197561146
539.0371152610751 61.3949197561146
540.0484118642901 61.3949197561146
541.6569446252329 61.26567973041437
542.0511979651416 61.26567973041437
543.1248120991672 61.26567973041437
544.0543376189553 61.26567973041437
545.6973054248422 61.26567973041437
546.0674444233406 61.26567973041437
547.0388055333746 61.26567973041437
548.6058571942019 61.26567973041437
549.8129104542209 61.26567973041437
550.0988985241338 61.26567973041437
551.0364358527119 61.26567973041437
552.1921786561052 61.26567973041437
553.1247425425753 61.26567973041437
554.3363155805496 61.26567973041437
555.1685121762348 61.26567973041437
556.1481993851913 61.26567973041437
557.14899639682 61.26567973041437
558.4563880762183 61.26567973041437
559.1256302242898 61.26567973041437
560.3029033227496 61.26567973041437
561.4090654414535 61.26567973041437
562.0367652594882 61.26567973041437
563.0372574744971 61.26567973041437
564.3368709716607 61.26567973041437
565.8794046647622 61.26567973041437
566.025284413946 61.26567973041437
567.1620036829321 61.26567973041437
568.4267322594065 61.26567973041437
569.0395402845043 61.26567973041437
570.1163665349766 61.26567973041437
571.0132611387806 61.26567973041437
572.0588436720418 61.26567973041437
573.0021994276525 61.26567973041437
574.5039367994954 61.26567973041437
575.7739834411368 61.26567973041437
576.0117056988017 61.26567973041437
577.2898825222586 61.26567973041437
578.0439200334438 61.26567973041437
579.118967998753 61.26567973041437
580.5823064546656 61.26567973041437
581.0000530877329 61.26567973041437
582.2063407677789 61.26567973041437
583.3711876547576 61.26567973041437
584.5827793541571 61.26567973041437
585.3047002202096 61.26567973041437
586.0228094627014 61.26567973041437
587.1130654576586 61.26567973041437
588.2171099384861 61.26567973041437
589.0273034568008 61.26567973041437
590.7792793985531 61.26567973041437
591.0793132752112 61.26567973041437
592.2496043141177 61.26567973041437
593.2572879065401 61.26567973041437
594.5308752948639 61.26567973041437
595.298792315934 61.26567973041437
596.0246741752111 61.26567973041437
597.1760736910907 61.26567973041437
598.8846903302309 61.26567973041437
599.1711958776516 61.26567973041437
600.5326730468644 61.26567973041437
601.4105359352511 61.26567973041437
602.3855451497585 61.26567973041437
603.1486390363629 61.26567973041437
604.825387686652 61.26567973041437
605.3881385368762 61.26567973041437
606.1732191213715 61.26567973041437
607.1117599856785 61.26567973041437
608.5956781507002 61.26567973041437
609.0988587882435 61.26567973041437
610.025349874356 61.26567973041437
612.0859238641704 61.26567973041437
613.7487253195159 61.26567973041437
614.0617032198529 61.26567973041437
615.2079920108097 61.26567973041437
616.0843646329537 61.26567973041437
618.5607774112779 61.26567973041437
619.6802076209406 61.26567973041437
620.0722430365327 61.26567973041437
621.9886957592422 61.26567973041437
622.1201158372638 61.26567973041437
623.0360358512099 61.26567973041437
624.2436403670293 61.26567973041437
625.3472470473407 61.26567973041437
626.1660132917193 61.26567973041437
627.492024429846 61.26567973041437
628.2858103867942 61.26567973041437
629.1484065115313 61.26567973041437
630.0042106675871 61.26567973041437
631.0613445185907 61.26567973041437
632.0802142202022 61.26567973041437
633.353872989498 61.26567973041437
634.0408501699155 61.26567973041437
635.1228745063204 61.26567973041437
636.2125591988988 61.26567973041437
637.0341208381333 61.26567973041437
638.0519823113956 61.26567973041437
639.2744383195314 61.26567973041437
640.5787168682695 61.26567973041437
641.0550620134993 61.26567973041437
642.2142889793666 61.26567973041437
643.2199561678743 61.26567973041437
645.4150633463533 61.12596467717889
646.0461203667479 61.12596467717889
647.0086337982966 61.12596467717889
648.9969453786425 61.12596467717889
649.3693464406584 61.12596467717889
650.1499474830766 61.12596467717889
651.0365150251569 61.12596467717889
652.5910293577946 61.12596467717889
653.04161651817 61.12596467717889
654.0362504866914 61.12596467717889
655.1446173661382 61.12596467717889
656.6636578613778 49.73338485442418
657.1564071501803 49.73338485442418
658.0748225502433 49.73338485442418
659.0438758422464 49.73338485442418
660.1377817266864 49.73338485442418
661.1058281975799 49.73338485442418
662.0292864150663 49.73338485442418
663.7036241999996 49.73338485442418
664.1768107306466 49.73338485442418
665.0086816989398 49.73338485442418
666.0712414273412 49.73338485442418
667.5565568279761 49.73338485442418
668.0502223100376 49.73338485442418
669.2929001688343 49.73338485442418
671.0640031712339 49.73338485442418
672.1234434165285 49.73338485442418
673.0308773638492 49.73338485442418
674.0195644723427 49.73338485442418
675.1631708273273 49.73338485442418
676.128148549022 49.73338485442418
677.0390010151543 49.73338485442418
678.0011341827056 49.73338485442418
679.078738214517 49.73338485442418
680.0763263097358 49.73338485442418
681.0435350556971 49.73338485442418
682.1832830574598 49.73338485442418
683.1687336073493 49.73338485442418
684.2652199885217 49.73338485442418
685.0777995066424 49.73338485442418
686.627845659607 49.73338485442418
687.0219742841197 49.73338485442418
688.7834446140284 49.73338485442418
689.0016162217962 49.73338485442418
690.2893333822531 49.73338485442418
691.1051283406039 49.73338485442418
692.2980623326127 49.73338485442418
693.15594850809 49.73338485442418
694.0154206510266 49.73338485442418
695.0419328852935 49.73338485442418
696.0013034054957 49.73338485442418
697.1770242786256 49.73338485442418
698.1969305374109 49.73338485442418
699.2773659727267 49.73338485442418
700.0306547779884 49.73338485442418
701.1348132463205 49.73338485442418
702.5324926565526 49.73338485442418
703.0937430564545 49.73338485442418
704.1199513855134 49.73338485442418
705.1426329773745 49.73338485442418
706.0295689376293 49.73338485442418
707.2792118660308 49.73338485442418
708.3571321057545 49.73338485442418
709.1005572466006 49.73338485442418
710.0649335065609 49.73338485442418
711.0986628636184 49.73338485442418
712.6198787352496 49.73338485442418
713.6307169352121 49.73338485442418
714.03567903237 49.73338485442418
715.2927405252736 49.73338485442418
716.1285311472783 49.73338485442418
717.3604012901808 49.73338485442418
718.2161140578629 49.73338485442418
719.1690516001044 49.73338485442418
720.0054063470902 49.73338485442418
721.0800943766301 49.73338485442418
722.2936652956055 49.73338485442418
723.1614799056142 49.73338485442418
724.2313686204196 49.73338485442418
725.2293065760257 49.73338485442418
726.6116611658255 49.73338485442418
727.5004436502365 49.73338485442418
728.4168132116325 49.73338485442418
729.1093916337959 49.73338485442418
730.1698101398533 49.73338485442418
731.7568049391683 49.73338485442418
732.0163060737764 49.73338485442418
733.2940412952619 49.73338485442418
734.2992654032006 49.73338485442418
735.1810686411957 49.73338485442418
736.0811117077913 49.73338485442418
737.698095591941 49.73338485442418
738.6187588387854 49.73338485442418
739.2384533106708 49.73338485442418
740.2832521302828 49.73338485442418
741.10831863533 49.73338485442418
742.0773816514002 49.73338485442418
743.0063640725183 49.73338485442418
744.1888825565406 49.73338485442418
745.6654863559319 49.73338485442418
746.0406359013444 49.73338485442418
747.2856502654815 49.73338485442418
748.4481038370404 49.73338485442418
749.0518724177477 49.593512697724194
750.2031616391969 49.593512697724194
751.1438151845284 49.593512697724194
752.1080952450225 49.593512697724194
753.2717788317008 49.593512697724194
754.4951348772717 49.593512697724194
755.2146320500476 49.593512697724194
756.3983507545947 49.593512697724194
757.0222375024591 49.593512697724194
758.275216825974 49.593512697724194
759.3580284245285 49.593512697724194
