#####################################################################
760.1512080523778 49.593512697724194
761.1251776120715 49.593512697724194
762.0526539676857 49.593512697724194
763.4950761330387 49.593512697724194
764.5765572641228 49.593512697724194
765.0529767195839 49.593512697724194
766.91823165307 49.593512697724194
767.0162289417341 49.593512697724194
768.0262464825654 49.593512697724194
769.0008208091318 49.593512697724194
770.1221929305017 49.593512697724194
771.2443921592794 49.593512697724194
772.3156572367886 49.593512697724194
773.1532018022011 49.593512697724194
774.2567844259299 49.17632203950743
775.1774326352518 49.17632203950743
776.4608679624645 49.17632203950743
777.5819173975424 49.17632203950743
778.1346158264329 49.17632203950743
779.9977105540592 49.17632203950743
780.2332398519243 49.17632203950743
781.0639052654545 49.17632203950743
782.2430397425645 49.17632203950743
783.4543161533363 49.17632203950743
784.2996524398951 49.17632203950743
785.5104669216081 49.17632203950743
787.0121899452035 49.17632203950743
788.0643182809702 49.17632203950743
789.0768020823418 49.17632203950743
790.6133278634405 49.17632203950743
791.0821702904551 49.17632203950743
792.2492040325895 49.17632203950743
793.3957626230874 49.17632203950743
794.2401410198817 49.17632203950743
795.8221561106491 49.17632203950743
796.204849832065 49.17632203950743
797.0013427563183 49.17632203950743
798.1140216661962 49.17632203950743
799.2846941414438 49.17632203950743
800.0335845276712 49.17632203950743
801.2435966490558 49.17632203950743
802.1630860788226 49.17632203950743
803.4581151381249 49.17632203950743
804.1833394328802 49.17632203950743
805.5684795007369 49.17632203950743
806.3112438699759 49.17632203950743
807.1475314357799 49.17632203950743
808.050399502126 49.17632203950743
809.4449045019178 49.17632203950743
810.357813436376 49.17632203950743
811.0843533112759 49.17632203950743
812.0312620687681 49.17632203950743
813.0707674254774 49.17632203950743
814.4407026856597 49.17632203950743
815.1402714304173 49.17632203950743
816.212885182791 49.17632203950743
817.296754690832 49.17632203950743
818.273795218382 49.17632203950743
819.1573642215707 49.17632203950743
820.534571497093 49.17632203950743
821.2659328316387 49.17632203950743
822.1438882269758 49.17632203950743
823.2279901899146 49.17632203950743
824.803552027174 49.17632203950743
825.2677076664454 49.17632203950743
826.0598571459288 49.17632203950743
827.0672298254431 49.17632203950743
829.0769490868682 49.17632203950743
830.7027921646727 49.17632203950743
831.3500846832675 49.17632203950743
832.6630746929097 49.17632203950743
833.1028705906328 49.17632203950743
834.1721560700345 49.17632203950743
835.2282493810771 49.17632203950743
836.0697099700238 49.17632203950743
837.2520224432665 49.17632203950743
838.0577546849312 49.17632203950743
839.2556881295509 49.17632203950743
840.049339550553 49.17632203950743
841.1481443037765 49.17632203950743
842.1708849785568 49.17632203950743
843.439827406826 49.17632203950743
844.3990671008639 49.17632203950743
845.0928498724253 49.17632203950743
846.1706523831153 49.17632203950743
847.181326414835 49.17632203950743
848.9097173152264 49.17632203950743
849.595679435119 49.115181501557295
850.2636858229816 49.115181501557295
851.0232817243586 49.115181501557295
852.2930088757104 49.115181501557295
853.893079485792 49.115181501557295
854.0197287583073 49.115181501557295
855.0324655161367 49.115181501557295
856.0043488904865 49.115181501557295
857.048913335965 49.115181501557295
858.3598029618711 49.115181501557295
859.1493159342415 49.115181501557295
860.0698735076403 49.115181501557295
861.0228799221466 49.115181501557295
862.6049879530217 49.115181501557295
863.2153269106127 49.115181501557295
864.2386827692316 49.115181501557295
865.0885455165437 49.115181501557295
866.5735426456557 49.115181501557295
867.40892280203 49.115181501557295
868.0519882885931 49.115181501557295
869.3665039218118 49.115181501557295
870.3644214765023 49.115181501557295
871.0185498149573 49.115181501557295
872.7769679120298 49.115181501557295
873.1364363212487 49.115181501557295
874.3793912538328 61.43158003833822
875.3769119216922 61.43158003833822
876.2407686869601 61.43158003833822
877.1748442280337 61.43158003833822
878.4076063011302 61.43158003833822
879.4012513414347 61.43158003833822
880.0618618670667 61.43158003833822
881.0823572961526 61.43158003833822
882.0899191898272 61.43158003833822
883.2465703482967 61.43158003833822
884.0895041473956 61.43158003833822
885.4040942096467 61.43158003833822
886.0312020368623 61.43158003833822
887.4547287610376 61.43158003833822
888.553881020636 61.43158003833822
889.2767750564523 61.43158003833822
890.0421816628178 61.43158003833822
891.0962084960645 61.43158003833822
892.0420461855693 61.43158003833822
893.0894479994514 61.43158003833822
894.3373831949175 61.44964216660578
895.0246100990634 61.44964216660578
896.083356450605 61.44964216660578
897.4415411222694 61.44964216660578
898.1409083878196 61.44964216660578
899.0533218994365 61.44964216660578
900.0906787814531 61.44964216660578
901.1251180000143 61.44964216660578
902.7546643323927 61.44964216660578
903.0322206722749 61.44964216660578
904.4177086567933 61.44964216660578
905.732305964228 61.44964216660578
906.3149900654727 61.44964216660578
907.0402846561274 61.44964216660578
908.5749238971005 61.44964216660578
909.2405288822558 61.44964216660578
910.637967364883 61.44964216660578
911.0052869874494 61.44964216660578
912.3835207334632 61.44964216660578
913.0392283821316 61.44964216660578
914.0636364973982 61.44964216660578
915.3598684608487 61.44964216660578
916.0610401921773 61.44964216660578
917.3545868537872 61.44964216660578
918.5909835073446 61.44964216660578
919.7470353935315 61.44964216660578
920.282804997967 61.44964216660578
921.3443894511405 61.44964216660578
922.1070767139968 61.44964216660578
923.4303433880613 61.44964216660578
924.5374275828973 61.44964216660578
925.0077395462683 61.36501899575405
926.0697040046772 61.36501899575405
927.3481937791703 61.36501899575405
928.2071376790606 61.36501899575405
929.2153019851613 61.36501899575405
930.0366756437414 61.36501899575405
931.2671157189292 61.36501899575405
932.5148567019837 61.36501899575405
933.2719061373804 61.36501899575405
934.055461276263 61.36501899575405
935.1334400582828 61.36501899575405
936.040955502235 61.36501899575405
937.0765913564429 61.36501899575405
938.273043267243 61.36501899575405
939.0208069548938 61.36501899575405
940.1375311976119 61.36501899575405
941.0448711443089 61.36501899575405
942.4959364473356 61.36501899575405
943.3141277893991 61.36501899575405
944.20874090734 61.36501899575405
945.2790123686086 61.36501899575405
946.1681425793986 61.36501899575405
947.1934108430964 61.36501899575405
948.4008192392398 61.36501899575405
949.771121257237 61.36501899575405
950.0979653995563 61.36501899575405
951.1402276774046 61.36501899575405
952.1758749060491 61.36501899575405
953.4609032284123 61.36501899575405
954.0214867717616 61.36501899575405
955.3228101089107 61.36501899575405
956.0502002592709 61.36501899575405
957.2442572204352 61.36501899575405
958.3115441413024 61.36501899575405
960.3159500010623 61.36501899575405
961.2830715328314 61.36501899575405
962.5013906365172 61.36501899575405
964.1285482821608 61.36501899575405
965.8718114959371 61.36501899575405
966.0575952485411 61.36501899575405
967.1292152694783 61.36501899575405
968.137613350744 61.36501899575405
969.1349441504436 61.36501899575405
971.2920839945735 61.36501899575405
972.7671383227276 61.36501899575405
973.0163944417586 61.36501899575405
974.0475187195661 61.36501899575405
975.2876486309027 61.36501899575405
976.4544377720281 61.36501899575405
977.1875845395277 61.36501899575405
978.0640025504249 46.51874699889464
979.0037018832195 46.51874699889464
980.0553453203955 46.51874699889464
982.0276431222787 46.51874699889464
983.2213513168676 46.51874699889464
984.1997375502608 46.51874699889464
985.2101298393264 46.51874699889464
986.2213964660655 46.51874699889464
987.5079443777731 46.51874699889464
988.1210691401885 46.51874699889464
989.2317620693987 46.51874699889464
990.0763063040612 46.51874699889464
991.1427381694937 46.51874699889464
992.1279811231317 46.51874699889464
993.0839966260086 46.51874699889464
994.2456939492025 46.51874699889464
995.4091802575086 46.51874699889464
996.0584752407439 46.51874699889464
997.0166235432439 46.51874699889464
998.143528484579 46.51874699889464
999.1295466117176 46.51874699889464
1000.2259930079684 46.51874699889464
1001.2523810394033 46.51874699889464
1002.0765656209311 46.51874699889464
1003.0206449575818 46.51874699889464
1004.2314940141271 46.51874699889464
1005.0140438922431 46.51874699889464
1006.2957203760114 46.51874699889464
1007.2549217384394 46.51874699889464
1008.8870219793397 46.51874699889464
1009.3348698273575 46.59177862657576
1010.0992465485616 46.59177862657576
1011.0175809556058 46.59177862657576
1012.1233232310864 46.59177862657576
1013.0276069176645 46.59177862657576
1014.0810824388138 46.59177862657576
1015.1472850257728 46.59177862657576
1016.3977515669852 46.59177862657576
1017.4294119570626 46.59177862657576
1018.1241568474234 46.59177862657576
1019.376069137654 46.59177862657576
1020.6694153807662 46.59177862657576
1021.0003495052515 46.59177862657576
1022.0580073671098 46.59177862657576
1023.013771114434 46.59177862657576
1024.5337348259802 46.59177862657576
1025.1913274971578 46.59177862657576
1026.0428926992017 46.59177862657576
1027.0672269409167 46.59177862657576
1028.227537864286 46.59177862657576
1029.062715697997 46.59177862657576
1030.2306160517912 46.59177862657576
1031.9611879754787 46.59177862657576
1032.1776204779621 46.59177862657576
1033.2206000049662 46.59177862657576
1034.0609731334932 46.59177862657576
1035.072716765454 46.59177862657576
1036.3559219053839 46.59177862657576
1037.1374612098914 46.59177862657576
1038.1676386449053 46.59177862657576
1039.4116934634276 46.59177862657576
1040.2458694831453 46.59177862657576
1041.4535283594153 46.44177862657576
1042.0385204802983 46.44177862657576
1043.2952050455756 46.44177862657576
1044.1185376277465 46.44177862657576
1045.02724997609 46.44177862657576
1046.018000980369 46.44177862657576
1047.007622325143 46.44177862657576
1048.124152750072 45.03238840482134
1049.326469340676 45.03238840482134
1050.0450669797442 45.03238840482134
1051.8715141897821 45.03238840482134
1052.1213408301433 45.03238840482134
1053.0173611264431 45.03238840482134
1054.5308460636875 45.03238840482134
1055.1765198487185 45.03238840482134
1056.029151957172 45.03238840482134
1057.0618919283081 45.03238840482134
1058.1771116277853 45.03238840482134
1059.0822553320938 45.03238840482134
1060.0425499661458 45.03238840482134
1061.8248373773454 45.03238840482134
1062.863238409892 45.03238840482134
1063.3350415096318 45.03238840482134
1064.1236955347738 45.03238840482134
1065.2768227392692 45.03238840482134
1066.1282638465677 45.03238840482134
1067.061602553783 45.03238840482134
1068.337322837378 45.03238840482134
1069.0000313014966 45.03238840482134
1071.3955623366708 45.03238840482134
1072.4086465723303 45.03238840482134
1073.2414124288305 45.03238840482134
1074.3485163199955 45.03238840482134
1075.112459155501 45.03238840482134
1076.0748631613405 45.03238840482134
1077.201274411865 45.03238840482134
1078.0563669804426 45.03238840482134
1079.5870585159446 45.03238840482134
1080.1049274886993 45.03238840482134
1081.214471595391 45.03238840482134
1082.5496951326654 45.03238840482134
1083.8751458721906 45.03238840482134
1084.2435900505295 45.03238840482134
1085.2285656072431 45.03238840482134
1086.2296089569302 45.03238840482134
1087.057291646076 45.03238840482134
1088.0391674464697 45.03238840482134
1089.2902395261394 45.03238840482134
1090.1711054658567 45.03238840482134
1091.0541254167867 45.03238840482134
1092.0732206421985 45.03238840482134
1093.0630347343927 45.03238840482134
1094.0151773224688 45.03238840482134
1095.6616640942202 45.03238840482134
1096.0550494865854 45.03238840482134
1097.0379732085285 45.03238840482134
1098.3841485444063 45.03238840482134
1099.0375968174178 45.03238840482134
1100.075168923531 45.03238840482134
1101.0224122626478 45.03238840482134
1102.165638970413 45.03238840482134
1103.5270884123552 45.03238840482134
1104.5146957414454 45.03238840482134
1105.2338178248845 45.03238840482134
1106.5100909055004 45.03238840482134
1107.0993138285157 45.03238840482134
1108.3651573970576 45.03238840482134
1109.0382719089293 45.03238840482134
1110.3215102955066 45.03238840482134
1111.0335325190424 45.03238840482134
1112.2091281730955 45.03238840482134
1113.1878882627132 45.03238840482134
1114.5838845547564 45.03238840482134
1115.1538243519697 45.03238840482134
1116.2060857863246 44.9015228924828
1117.3537572997568 44.9015228924828
1118.2096547278857 44.9015228924828
1119.15031763646 44.9015228924828
1120.0024369311323 44.9015228924828
1121.4015565092452 44.9015228924828
1122.4590155013766 44.9015228924828
1123.195472458438 44.9015228924828
1124.051660999714 44.9015228924828
1125.0849934336177 44.9015228924828
1126.2126325795114 44.9015228924828
1127.0961990185465 44.9015228924828
1128.296699153387 44.9015228924828
1129.1095683155547 44.9015228924828
1130.1375358406679 44.81650721689382
1131.3232504278099 44.81650721689382
1132.3704406301617 44.81650721689382
1133.0379246470075 44.81650721689382
1134.869487148932 53.25581185181326
1135.5719200032074 53.25581185181326
1136.1859517050902 53.25581185181326
1137.1326128005412 53.25581185181326
1138.2475177654255 53.25581185181326
1139.0805175670337 53.25581185181326
1140.0193265996377 53.25581185181326
1141.0747975213242 53.25581185181326
1142.1222036978504 53.25581185181326
1143.2584510898819 53.25581185181326
1144.1822753000697 53.25581185181326
1145.1135298661616 53.25581185181326
1146.0772496227507 53.25581185181326
1147.1477966312743 53.25581185181326
1148.431003703158 53.25581185181326
1149.4274025823336 53.25581185181326
1150.3949379450548 53.25581185181326
1151.3119037014342 53.25581185181326
1152.1218070027255 53.25581185181326
1153.2704091231178 53.25581185181326
1154.0145143716938 53.25581185181326
1155.4554738141267 53.25581185181326
1156.1995594805821 53.25581185181326
1157.0112389319138 53.25581185181326
1158.4081243377916 53.25581185181326
1159.1972800282322 53.25581185181326
1160.136812060985 53.25581185181326
1161.165989779473 53.25581185181326
1162.0349570837743 53.25581185181326
1163.6126009530822 53.25581185181326
1164.284021638289 53.25581185181326
1165.2085429009219 53.25581185181326
1166.1454046809133 53.25581185181326
1167.1717526007437 53.25581185181326
1168.0282659665127 53.25581185181326
1169.1104063792845 53.25581185181326
1170.1249401167934 53.25581185181326
1171.1747924647993 53.25581185181326
1172.52828055472 53.25581185181326
1173.174655162146 53.25581185181326
1174.0573666944094 53.25581185181326
1175.2884377056914 53.25581185181326
1176.0079399057906 53.25581185181326
1177.2272414253116 53.25581185181326
1178.5711181498555 53.25581185181326
1179.0130416390768 53.25581185181326
1180.0052262924285 53.25581185181326
1181.0638412856572 53.25581185181326
1182.0663988856647 53.25581185181326
1183.0294073453817 53.25581185181326
1184.0082639323057 53.25581185181326
1185.121784529188 53.25581185181326
1186.5324839310713 53.25581185181326
1187.3403771846827 53.25581185181326
1188.200865016612 53.25581185181326
1189.0575598030507 53.25581185181326
1190.0914644808604 53.25581185181326
1191.283189910803 53.25581185181326
1192.067256286725 53.25581185181326
1193.1009410079303 53.25581185181326
1194.7061204903362 53.25581185181326
1195.112828900675 53.25581185181326
1196.14786320823 53.25581185181326
1197.154677564383 53.25581185181326
1198.2305636055823 53.25581185181326
1199.0639090831028 53.25581185181326
1200.210427415352 53.25581185181326
1201.0354640016872 53.25581185181326
1202.3896134688969 53.25581185181326
1203.0255429098377 53.25581185181326
1204.0743144723867 53.25581185181326
1205.266217665115 53.25581185181326
1206.2080773728292 53.25581185181326
1207.1862940237534 53.25581185181326
1208.5583359597033 53.25581185181326
1209.1752754572121 53.25581185181326
1210.4122963701607 53.25581185181326
1211.254002035833 53.25581185181326
1212.1042686193002 53.25581185181326
1213.3443635142144 53.25581185181326
1214.2472657599942 53.25581185181326
1215.6150738594113 53.25581185181326
1216.1642444800318 53.25581185181326
1217.0448896458365 53.25581185181326
1218.020713785525 53.25581185181326
1219.299007150292 53.25581185181326
1220.2246479084654 53.25581185181326
1221.1212552720067 53.25581185181326
1222.0572572959477 53.25581185181326
1223.3484723065078 53.25581185181326
1224.046450685911 53.25581185181326
1225.432025874403 53.25581185181326
1226.077836347862 53.25581185181326
1227.2978503718998 53.25581185181326
1228.338683843143 53.25581185181326
1229.4763358942316 59.715469441858865
1230.0220137998203 59.715469441858865
1231.0423013018692 59.715469441858865
1232.0386095726558 59.715469441858865
1233.1865823344363 59.715469441858865
1234.088695880671 59.715469441858865
1235.4250355507045 59.715469441858865
1236.0081887772913 59.715469441858865
1237.0966565331476 59.715469441858865
1238.1718296883041 59.715469441858865
1239.05083671138 59.715469441858865
1240.4991503005037 59.715469441858865
1241.0270755902322 59.715469441858865
1242.018331945372 59.715469441858865
1243.3360938900605 59.715469441858865
1244.186490742276 59.715469441858865
1245.146037246088 59.715469441858865
1246.159922178625 59.715469441858865
1247.0371999327692 59.715469441858865
1248.0277411323832 59.715469441858865
1249.1946011976115 59.715469441858865
1250.2722242603145 59.715469441858865
1251.914499828956 59.715469441858865
1252.0387222042225 59.715469441858865
1253.4093888421953 59.715469441858865
1254.1192147216918 59.715469441858865
1255.2294014802842 59.715469441858865
1256.2064971090308 59.715469441858865
1257.053253777133 59.715469441858865
1258.0344452655524 59.715469441858865
1259.342083051277 59.715469441858865
1260.0610689923017 59.715469441858865
1261.5467321880528 59.715469441858865
1262.0706334764711 59.715469441858865
1263.1589150835994 59.715469441858865
1264.0396772342121 51.74368149653573
1265.199082464878 51.74368149653573
1266.4849565908687 51.74368149653573
1267.0581796122774 51.74368149653573
1268.083801580786 51.74368149653573
1269.0146909104387 51.74368149653573
1270.103912022685 51.74368149653573
1271.1037853886064 51.74368149653573
1272.928224135633 51.74368149653573
1273.2981312377042 51.74368149653573
1274.073816684966 51.74368149653573
1275.0522829471247 51.74368149653573
1276.1694911594707 51.74368149653573
1277.1162743512061 51.74368149653573
1278.2604390344502 51.79090170990443
1279.3084988788337 51.79090170990443
1280.056261147953 51.79090170990443
1281.4002583380873 51.79090170990443
1282.074616330011 51.79090170990443
1283.1551009168675 51.79090170990443
1284.0341477494167 51.79090170990443
1285.289038614567 51.79090170990443
1286.6055696657868 51.79090170990443
1287.089432455031 51.79090170990443
1289.466399627094 51.79090170990443
1290.270180895234 51.79090170990443
1291.2202869510818 51.79090170990443
1293.1014744707932 51.79090170990443
1294.4399475361965 51.79090170990443
1295.0726184392315 51.79090170990443
1296.1350093624926 51.79090170990443
1297.3277780840897 51.79090170990443
1298.1322707905713 51.79090170990443
1299.07013384407 51.79090170990443
1300.0183216844434 51.79090170990443
1301.0934803017344 51.79090170990443
1302.4180675353603 51.79090170990443
1303.6346627643322 51.79090170990443
1304.0506218904547 51.79090170990443
1305.166728526594 51.79090170990443
1306.2376351648024 51.79090170990443
1307.1847705303926 51.79090170990443
1308.232289801692 51.79090170990443
1309.1446439549595 51.79090170990443
1310.051989115771 51.79090170990443
1311.373464048669 51.79090170990443
1312.1912321824382 51.79090170990443
1313.439955322368 51.79090170990443
1314.7705520346851 51.79090170990443
1315.0975884127542 51.79090170990443
1316.073866204924 51.79090170990443
1317.1023018653193 51.79090170990443
1318.3979015380503 51.79090170990443
1319.0447280617923 51.79090170990443
1320.0690960229656 51.79090170990443
1321.0784199557754 51.79090170990443
1322.027137235811 51.79090170990443
1323.1960503763667 51.79090170990443
1324.0112793281608 51.79090170990443
1325.0274693579495 51.79090170990443
1326.0041695892376 51.79090170990443
1327.3841773369188 51.79090170990443
1328.3835253780414 51.79090170990443
1329.4879981519211 51.79090170990443
1330.067394488047 51.79090170990443
1331.0143713974242 51.79090170990443
1332.2218199596073 51.79090170990443
1333.0803178162448 51.79090170990443
1334.1688716412432 51.79090170990443
1335.116436442189 51.79090170990443
1336.0479532792397 51.79090170990443
1337.2089058193098 51.79090170990443
1338.0284846498741 51.79090170990443
1339.1174686423483 51.79090170990443
1340.14776651057 51.79090170990443
1341.0296551736012 51.79090170990443
1342.1125936688366 51.79090170990443
1343.268912730957 51.79090170990443
1344.2094757773468 51.79090170990443
1345.0737764829312 51.79090170990443
1346.3382586113003 51.79090170990443
1347.163970294337 51.79090170990443
1348.2234016590774 51.79090170990443
1349.019560702322 51.79090170990443
1350.4730350165516 51.79090170990443
1351.0989391173723 51.79090170990443
1352.1184899453692 51.79090170990443
1353.0777062501338 51.79090170990443
1354.159915650295 51.79090170990443
1355.0755960664565 51.79090170990443
1356.016447079661 51.79090170990443
1357.0593402778097 59.578581962557514
1358.4480876510977 59.578581962557514
1359.1208495715136 59.578581962557514
1360.2789553549376 59.578581962557514
1361.4273143590985 59.578581962557514
1362.0756230874263 59.578581962557514
1363.0746896552614 59.54012971879364
1364.052952684454 59.54012971879364
1365.0845357764508 59.54012971879364
1366.1451371287576 59.54012971879364
1367.0134644619357 59.54012971879364
1368.2112594032076 59.54012971879364
1369.0405294872287 59.54012971879364
1370.8848254108402 59.54012971879364
1371.4109182683947 59.54012971879364
1372.0826116623703 59.54012971879364
1373.0884813728615 59.54012971879364
1374.2006704570872 59.54012971879364
1375.1401162899776 59.54012971879364
1376.4115527759252 59.54012971879364
1377.1214740873409 59.54012971879364
1378.3789079539417 59.54012971879364
1379.2224047964362 59.54012971879364
1380.254087423962 59.54012971879364
1381.1966980817367 59.54012971879364
1382.3077811353455 59.54012971879364
1383.3792102739735 59.54012971879364
1384.0222047293905 59.54012971879364
1385.018864419044 59.54012971879364
1386.9047682349396 59.54012971879364
1387.0620429859277 59.54012971879364
1388.0020930528667 59.54012971879364
1389.029671433088 59.54012971879364
1390.3835214328078 59.54012971879364
1391.0606253144144 59.54012971879364
1392.4878907535694 59.54012971879364
1393.0484793505734 59.54012971879364
1394.7688475229934 59.54012971879364
1395.1462677528775 59.54012971879364
1396.2998985718964 59.54012971879364
1397.2444697024264 59.54012971879364
1398.3816180875754 59.54012971879364
1399.0017766828237 59.54012971879364
1400.150181995744 59.54012971879364
1401.1957274351496 59.54012971879364
1402.3142242393776 59.54012971879364
1403.0975840783005 59.390222859063186
1404.316401151329 59.390222859063186
1405.0296130113288 59.390222859063186
1406.0030549472342 59.390222859063186
1407.0634548939192 59.390222859063186
1408.0712704814164 59.390222859063186
1409.6943136641898 59.390222859063186
1410.071380073193 59.390222859063186
1411.417607971925 59.390222859063186
1412.2422581558835 59.390222859063186
1413.3965038503381 59.390222859063186
1414.1958689488642 59.390222859063186
1415.0341133345148 59.390222859063186
1416.0600302973894 59.390222859063186
1417.0208585530415 59.390222859063186
1418.8052099942242 59.390222859063186
1419.110636915752 59.390222859063186
1420.0701384230035 59.390222859063186
1421.711776141575 59.390222859063186
1422.0063016291276 59.390222859063186
1423.2311843653335 59.390222859063186
1424.2152992749343 59.390222859063186
1425.6908078843912 59.390222859063186
1426.4783925638044 59.390222859063186
1427.254069638663 59.390222859063186
1428.4006903905602 59.390222859063186
1429.216572315015 59.390222859063186
1430.125223839499 59.390222859063186
1431.1302470113556 59.390222859063186
1432.5298327399787 59.390222859063186
1433.0544982552635 59.390222859063186
1434.51356226363 59.390222859063186
1435.250616066065 59.390222859063186
1436.0240316216339 59.390222859063186
1437.267218595518 59.390222859063186
1438.067948549364 59.390222859063186
1439.054426237681 59.390222859063186
1440.1371282650514 59.390222859063186
1441.2272412473508 59.390222859063186
1442.6040429265026 59.390222859063186
1443.0253500287176 59.390222859063186
1444.1847018044268 57.26905834048099
1445.159792979224 57.26905834048099
1446.2278503351272 57.26905834048099
1447.12928044164 57.26905834048099
1448.0685716773264 57.26905834048099
1449.028011348506 57.26905834048099
1450.1290755146006 57.131097575026445
1452.4308549149814 57.131097575026445
1453.2958903594724 57.131097575026445
1454.0107756055643 57.131097575026445
1455.297288848189 57.131097575026445
1456.2554984653616 57.131097575026445
1457.2197005207724 57.131097575026445
1458.086650362367 57.131097575026445
1459.0853619629752 57.131097575026445
1460.6388303554886 57.131097575026445
1461.2244104971237 57.131097575026445
1462.0818948135257 57.131097575026445
1464.0643190424012 57.131097575026445
1465.1055894555504 57.131097575026445
1466.1477305303092 57.131097575026445
1467.2978877073333 57.131097575026445
1468.192410249333 57.131097575026445
1469.9739849538978 57.131097575026445
1470.041672223827 57.131097575026445
1471.020404661399 57.131097575026445
1472.1153497097857 57.131097575026445
1473.3090375847532 57.131097575026445
1474.7146782407597 57.131097575026445
1475.9951280432952 57.131097575026445
1476.1449317032373 57.131097575026445
1478.0128524266497 57.131097575026445
1479.1341942548631 57.131097575026445
1480.0372325435148 57.131097575026445
1481.6440429185718 57.131097575026445
1482.0169509658763 57.131097575026445
1483.0140914679391 57.131097575026445
1484.3473882969126 57.131097575026445
1485.1265668746307 57.131097575026445
1486.0585303691428 57.131097575026445
1487.7496328127213 57.131097575026445
1488.1737718349982 57.131097575026445
1489.9661392764644 57.131097575026445
1490.3742536909067 57.131097575026445
1491.443231654657 57.131097575026445
1492.3951382181667 57.131097575026445
1493.1629261585126 57.131097575026445
1494.2111266408679 57.131097575026445
1495.1423826699317 57.131097575026445
1496.4075669427325 57.131097575026445
1497.0309779647193 57.131097575026445
1498.432095899869 57.03337991400058
1499.0194803754416 57.03337991400058
1500.3751331117012 57.03337991400058
#####################################################################
# End of data export. Simulation finished at: 2024-05-31T08:04+0000 #
#####################################################################
