#####################################################################
# Alchemist log file - simulation started at: 2024-05-31T07:59+0000 #
#####################################################################
#
# agentFrequency = 4.0, numberOfDrones = 1.0, seed = 32.0
#
# The columns have the following meaning: 
# time error 
0.0 2.7509106045529386
0.7763104823912661 2.7509106045529386
2.5570004460459277 2.7509106045529386
3.015452871185608 2.7509106045529386
4.425232105309998 2.7509106045529386
8.497295507595329 2.7509106045529386
10.633833746068511 3.3288255482587403
14.210457198694826 3.3288255482587403
15.20873976145663 3.3288255482587403
17.558146287424947 3.3288255482587403
18.410396653130803 3.3288255482587403
21.30157017605538 3.3288255482587403
22.501946006020663 3.3288255482587403
24.33309931139956 3.3288255482587403
26.601751073238923 3.3288255482587403
28.46165556756817 3.3288255482587403
29.00843599989124 3.3288255482587403
56.39332973928933 3.3288255482587403
60.311812205956834 3.3288255482587403
69.2615144133649 3.3288255482587403
73.22512673940666 3.3288255482587403
76.3193538598897 3.3697395439037687
80.36107172794938 3.3697395439037687
82.4014468213427 3.3697395439037687
84.7068975841678 3.3697395439037687
90.85408905273128 3.3697395439037687
94.89984918077877 3.3697395439037687
95.06020899213229 3.3697395439037687
106.21041096462793 3.3697395439037687
110.27054614433966 3.3697395439037687
113.69525510573777 3.3697395439037687
117.87535023336181 3.3697395439037687
126.15183740446005 3.3697395439037687
130.13007231618442 3.3697395439037687
133.16732109558322 3.3697395439037687
137.2159266905221 3.3697395439037687
142.61223469235665 3.3697395439037687
146.3372173727531 3.3697395439037687
153.14828573858324 3.3697395439037687
157.27705584624835 3.3697395439037687
158.6743868024682 3.3697395439037687
162.57247532875448 3.3697395439037687
163.71869508062554 3.3697395439037687
167.73179793406158 3.3697395439037687
168.43860709698657 3.3697395439037687
172.701891522425 3.3697395439037687
178.4211624826161 3.3697395439037687
182.26315165888207 3.3697395439037687
184.73024380236362 3.3697395439037687
188.899708099848 3.3697395439037687
189.32595471530797 3.3697395439037687
194.2730927579596 3.3697395439037687
198.0096633860345 3.1975373417997695
202.10422437859327 3.1975373417997695
206.49420250427164 3.1975373417997695
210.68780167383272 3.1975373417997695
211.00326145612786 3.1975373417997695
215.7781926461125 3.1975373417997695
220.14141730778408 3.1975373417997695
222.5280997407637 3.1975373417997695
224.22031719345551 3.1975373417997695
226.37434226621846 3.1975373417997695
229.21405824908805 3.1975373417997695
233.03951688075333 3.1975373417997695
239.07003484179882 3.0832661236132375
242.5286140472607 3.0832661236132375
243.1639560858086 3.0832661236132375
246.50311325903493 3.0832661236132375
250.0541834541071 3.0832661236132375
253.85077136127424 3.0832661236132375
254.01411583185623 3.0832661236132375
267.6086059913901 3.0832661236132375
269.5953253464068 3.0832661236132375
271.3943295932448 3.0832661236132375
272.5000330063655 3.0832661236132375
273.4520193959516 3.0832661236132375
276.5595663190933 3.0832661236132375
289.46343584990177 3.0832661236132375
293.1540313627448 3.0832661236132375
294.06002096411976 3.0832661236132375
297.3260440560602 3.0832661236132375
298.40760401469 2.9682344573298036
301.4125092465073 2.9682344573298036
302.6152884061666 2.9682344573298036
307.4611862668063 2.9682344573298036
311.74147590259037 2.9682344573298036
320.3176315066076 2.9682344573298036
322.9753151155052 2.9682344573298036
324.3868522675124 2.9682344573298036
327.1639827469085 2.9682344573298036
333.6628172593069 2.9682344573298036
337.5184677818706 2.9682344573298036
338.30859925656756 2.9682344573298036
344.80880360799773 2.9682344573298036
348.80149292359675 2.9682344573298036
352.9187222163277 2.9682344573298036
356.97021658521703 2.9682344573298036
357.2836632435625 2.9682344573298036
361.93337404900905 2.808748468511654
363.02460669168573 2.808748468511654
365.1095303085866 2.808748468511654
366.9346883645169 2.808748468511654
369.29189610173034 2.808748468511654
371.018867180891 2.808748468511654
375.3713914699063 2.808748468511654
379.63150516864766 2.808748468511654
385.78199608036414 2.808748468511654
386.9465038125666 2.7509106045529386
389.7701097698001 2.7509106045529386
390.1046664366072 2.7509106045529386
391.2780960202871 2.7509106045529386
395.97312294225384 2.7509106045529386
396.0895718990594 2.7509106045529386
398.1140452735671 2.7509106045529386
400.4888472920765 2.7509106045529386
402.0128903150208 2.7509106045529386
413.01826804642 2.7509106045529386
416.1226747964675 2.597461551704927
417.0566569301926 2.597461551704927
419.96159651933715 2.597461551704927
420.2593581576146 2.597461551704927
427.5364450634805 2.597461551704927
429.84774650566254 2.597461551704927
431.57870921991855 2.597461551704927
433.97125490948224 2.597461551704927
434.0439785623807 2.597461551704927
456.8051562554392 2.597461551704927
460.0153712081433 2.597461551704927
463.0744959943603 2.597461551704927
465.98857259870067 2.467016452416449
467.1930116770372 2.467016452416449
469.86861472712127 2.467016452416449
473.6770610053747 2.467016452416449
477.3866986609063 2.467016452416449
478.12771149703303 2.467016452416449
486.82478213326453 2.467016452416449
491.16691175094786 2.467016452416449
495.70745505186335 2.467016452416449
496.0585376729068 2.467016452416449
501.23389847356395 2.467016452416449
505.4744369794981 2.467016452416449
509.43554409693996 2.467016452416449
512.4532276373667 2.467016452416449
516.775032117932 2.2970331529741888
517.8217739037707 2.2970331529741888
522.3058942234327 2.2970331529741888
525.388668032903 2.2970331529741888
529.5395703684773 2.2970331529741888
530.9245462191861 2.2970331529741888
535.2319382784289 2.2970331529741888
540.6722798015126 2.2970331529741888
544.9280833707118 2.2970331529741888
545.2161284569407 2.2970331529741888
546.7835334992315 2.2970331529741888
548.122819441795 2.2970331529741888
550.9037387947187 2.2970331529741888
551.5759418221478 2.2970331529741888
552.1447749587388 2.2970331529741888
556.2310155658018 2.2970331529741888
560.232007002053 2.2970331529741888
561.1256208530186 2.2970331529741888
566.7139555207259 1.9841938172907947
570.0010842051313 1.9841938172907947
573.8972071337931 1.9841938172907947
582.7256150443384 1.9841938172907947
586.8094031509946 1.9841938172907947
587.2928239503677 1.9841938172907947
592.2432263136294 1.9841938172907947
596.4048022850351 1.9841938172907947
599.5264282341126 1.7523415570765597
603.2766999232576 1.7523415570765597
604.7701652312618 1.7523415570765597
607.7485465370668 1.7523415570765597
615.1108635009335 1.7523415570765597
619.3959863055535 1.7523415570765597
625.216071542634 1.6332177242489685
626.306959176388 1.6332177242489685
629.2983418225219 1.6332177242489685
630.260976429038 1.6332177242489685
634.6235918540912 1.6332177242489685
638.7490801379566 1.6332177242489685
642.2228975710309 1.6332177242489685
643.5519475350103 1.6332177242489685
646.1827419624075 1.6332177242489685
647.718627124372 1.6332177242489685
649.5452930544077 1.6332177242489685
653.5745909227611 1.6332177242489685
657.9440207842322 1.6332177242489685
662.0061105213176 1.6332177242489685
676.161495777016 1.6332177242489685
680.1232661157782 1.6332177242489685
681.298088470007 1.6332177242489685
684.9377453277592 1.6332177242489685
687.8771697565147 1.6332177242489685
688.8266020848423 1.6332177242489685
689.3481498435651 1.6332177242489685
691.7899231824606 1.6332177242489685
711.4745672672317 1.404557887466109
715.5640306150386 1.404557887466109
720.5410045613512 1.404557887466109
724.58029737674 1.404557887466109
736.1359180885102 1.404557887466109
740.2556458270625 1.404557887466109
744.630147679775 1.404557887466109
748.5091216921179 1.404557887466109
749.163428932239 1.404557887466109
770.1083367879078 1.404557887466109
774.221398512113 1.404557887466109
775.4262487224775 1.404557887466109
779.035604495211 1.3748833203460185
781.3816693550908 1.3748833203460185
785.5015997525626 1.3748833203460185
787.7172016379003 1.3748833203460185
791.6397185719087 1.3748833203460185
792.4393777303981 1.3748833203460185
805.4048947361402 1.3748833203460185
809.1065117576511 1.3748833203460185
810.9290156032008 1.3748833203460185
814.5505326685841 1.3748833203460185
815.1065430885442 1.3748833203460185
818.7143971271586 1.3748833203460185
820.9836134225508 1.3748833203460185
823.2109317276958 1.3748833203460185
824.9039744397637 1.3748833203460185
825.0075257203049 1.3748833203460185
827.1559385357699 1.3748833203460185
831.4024287991159 1.3748833203460185
845.632378093999 1.3748833203460185
846.1445839283473 1.5398321737893121
849.450900096365 1.5398321737893121
850.0303012480913 1.5398321737893121
852.4783856753128 1.5398321737893121
854.4555666468349 1.5398321737893121
856.5920412119116 1.5398321737893121
857.3129959218023 1.5398321737893121
861.0723470157194 1.5398321737893121
862.0402165911387 1.5398321737893121
873.5078371506977 1.5398321737893121
877.5869098870161 1.5398321737893121
878.6546850215198 1.4053320134454501
881.8968737416566 1.4053320134454501
882.9267197144003 1.4053320134454501
883.0568980685173 1.4053320134454501
885.9539696925564 1.4053320134454501
886.6060014708195 1.4053320134454501
892.4073731697104 1.4053320134454501
894.8118959487679 1.4053320134454501
896.2705414236509 1.4053320134454501
898.7557530897336 1.4053320134454501
899.1076641129749 1.7037800008971613
902.8638304463021 1.7037800008971613
903.1971955268564 1.7037800008971613
906.1143673143406 1.7037800008971613
907.9319973837064 1.7037800008971613
910.1329739812406 1.7037800008971613
911.6941310462295 1.7037800008971613
919.1428146367579 1.7037800008971613
920.7232421571427 1.7037800008971613
922.5468607960042 1.7037800008971613
923.0904471902176 1.7037800008971613
924.7180795067695 1.7037800008971613
925.0251873492855 1.7037800008971613
932.2134417781263 1.7037800008971613
935.7501834841283 1.7037800008971613
936.6777162514757 1.7037800008971613
937.9798596768217 1.7037800008971613
940.4729775317275 1.7037800008971613
942.2250710844517 1.7037800008971613
943.5581958585726 1.7037800008971613
947.672926609176 1.7037800008971613
951.001071462845 2.048523829420376
954.784784272119 2.048523829420376
961.7823512090931 2.048523829420376
965.9115255980638 2.048523829420376
966.0364302072586 2.048523829420376
979.4642289057589 1.910967660064031
982.7158854727047 1.910967660064031
983.405018760953 1.910967660064031
986.70636434702 1.910967660064031
990.9174720001911 1.910967660064031
995.202001178862 1.910967660064031
1003.9425428217578 1.910967660064031
1004.4002363382191 1.910967660064031
1007.8871044268417 1.910967660064031
1008.0315873740636 1.910967660064031
1012.420859868737 1.910967660064031
1014.7758901451461 1.910967660064031
1018.7926670350272 1.910967660064031
1019.252427475724 1.910967660064031
1023.2876445597992 1.910967660064031
1027.374554350818 1.910967660064031
1031.4897128960558 1.910967660064031
1032.5928095405507 1.910967660064031
1036.3660848770376 1.910967660064031
1040.3124027062493 1.910967660064031
1051.6940526372548 1.910967660064031
1055.6665047059282 1.910967660064031
1056.0729788647643 1.910967660064031
1058.053918952853 1.7624969628526386
1062.0201884223823 1.7624969628526386
1065.757045621456 1.7624969628526386
1066.4385969379691 1.7624969628526386
1068.7673181264267 1.7624969628526386
1072.7502466242083 1.7624969628526386
1073.0570265990452 1.7624969628526386
1078.916149969519 2.340427406060481
1082.4245096388545 2.340427406060481
1083.0996129133232 2.340427406060481
1086.4291723443703 2.340427406060481
1087.6908267888957 2.340427406060481
1091.652941281094 2.340427406060481
1092.4639870482463 2.340427406060481
1096.591682910632 2.340427406060481
1101.1373444884057 2.340427406060481
1105.4243310000168 2.340427406060481
1114.3626403882442 2.340427406060481
1118.5799925308934 2.340427406060481
1119.6092986085037 2.340427406060481
1122.8755240022633 2.340427406060481
1126.938092526094 2.340427406060481
1127.041510539396 2.340427406060481
1131.2858453900255 2.340427406060481
1132.7926467862844 2.191091114918701
1135.8374781214707 2.191091114918701
1136.9280890418593 2.191091114918701
1137.8503908018863 2.191091114918701
1139.8492223998876 2.191091114918701
1140.0613762307532 2.191091114918701
1144.8687209082782 2.191091114918701
1145.025357685937 2.191091114918701
1149.9591786428693 2.191091114918701
1150.078944633428 2.191091114918701
1154.550263725455 2.191091114918701
1155.1375755644292 2.191091114918701
1157.0669312310602 2.191091114918701
1161.2362844944098 2.191091114918701
1165.15960296972 2.191091114918701
1172.9179599565064 2.191091114918701
1173.573934677182 2.7597767171151313
1177.058264860372 2.7597767171151313
1178.589652164756 2.625640905031003
1179.3885366029697 2.625640905031003
1182.7361749218674 2.625640905031003
1183.1545550371593 2.625640905031003
1184.441541164694 2.625640905031003
1187.934307065597 2.625640905031003
1188.0020032521877 2.625640905031003
1190.2929245577911 2.625640905031003
1192.0751410964517 2.625640905031003
1194.031296900544 2.625640905031003
1196.7186508130417 2.625640905031003
1200.7610259366852 2.625640905031003
1201.7229665264906 2.625640905031003
1207.0905698678134 2.493313617660898
1211.1846850133131 2.493313617660898
1216.8306780550838 2.493313617660898
1217.2402392767838 2.5405930771746394
1220.856471001216 2.5405930771746394
1221.3179095944947 2.5405930771746394
1230.2180763411725 2.5405930771746394
1234.3249654739861 2.5405930771746394
1237.4978128129096 2.406498671162874
1241.466207060774 2.406498671162874
1242.6737414742804 2.406498671162874
1246.9033883320583 2.406498671162874
1247.4662439510892 2.406498671162874
1251.5875662643898 2.406498671162874
1252.5535365487378 2.406498671162874
1256.7808799365678 2.4273009971328907
1260.9868596963088 2.4273009971328907
1261.3018707143672 2.4273009971328907
1265.5638815876132 2.4273009971328907
1273.9106193635084 2.299577148885731
1277.9397124389068 2.299577148885731
1278.03084188183 2.299577148885731
1281.9574805873024 2.299577148885731
1282.1322028823179 2.299577148885731
1285.6794361232633 2.311261083205666
1289.7268271401174 2.311261083205666
1290.0864952428471 2.311261083205666
1293.648770111929 2.311261083205666
1297.7369192884767 2.311261083205666
1300.5333789390581 2.311261083205666
1304.7422812215193 2.311261083205666
1307.8948162734468 2.311261083205666
1311.8616747069357 2.311261083205666
1312.8131880161473 2.3155989379678346
1316.0275104436794 2.3155989379678346
1317.1142537170892 2.3155989379678346
1319.662159171284 2.3155989379678346
1320.1680252171684 2.3155989379678346
1324.980011804489 2.3155989379678346
1328.7377226711228 2.3155989379678346
1335.1693110821157 2.3155989379678346
1339.3260254010133 2.3155989379678346
1340.0106926175592 2.3155989379678346
1344.6835824106743 2.3155989379678346
1345.0845185388778 2.3169146077459937
1348.6454089314689 2.3169146077459937
1351.2388251214873 2.3169146077459937
1354.037413615162 2.3169146077459937
1355.337924940655 2.3169146077459937
1357.9806102064335 2.3169146077459937
1358.4654535814223 2.3169146077459937
1376.671715581002 2.3169146077459937
1380.8332282982567 2.3169146077459937
1381.0403998983682 2.3169146077459937
1385.059200994804 2.3119988930661015
1387.6942975126638 2.3119988930661015
1389.1970842910966 2.3119988930661015
1391.49515227097 2.3119988930661015
1393.0062311221427 2.3119988930661015
1397.7344237524162 2.3119988930661015
1417.4133876629155 2.3119988930661015
1421.2527162676163 2.3119988930661015
1425.1970732796772 2.3119988930661015
1428.5617195491636 2.3119988930661015
1432.402613533637 2.3119988930661015
1441.688982118086 2.3119988930661015
1445.4628785855743 2.2685911578912674
1446.0671066883829 2.2685911578912674
1449.3732257668626 2.2685911578912674
1453.176199195169 2.2685911578912674
1457.8198965523839 2.2685911578912674
1462.890273564166 2.230577133478393
1464.8499269432973 2.230577133478393
1466.9774460661554 2.230577133478393
1467.1072011141428 2.230577133478393
1468.264713964139 2.230577133478393
1473.7821367675667 2.230577133478393
1477.764631357931 2.230577133478393
1478.4567997484587 2.230577133478393
1479.8894010830197 2.230577133478393
1482.1463716251951 2.230577133478393
1483.6804879554622 2.230577133478393
1486.2419247385335 2.230577133478393
1493.163748261806 2.230577133478393
1497.274865235307 2.230577133478393
1509.3964020296837 2.230577133478393
#####################################################################
# End of data export. Simulation finished at: 2024-05-31T07:59+0000 #
#####################################################################
