time,error
14:35:07,1635.4931777823124
14:35:08,779.7619791960879
14:35:09,755.3219745999135
14:35:10,634.1288269082095
14:35:11,933.1620047777245
14:35:12,1014.9613921655961
14:35:13,1194.047664421012
14:35:14,1263.8128968503636
14:35:15,1322.9044261128788
14:35:16,1149.2106407543458
14:35:17,1131.3914474149278
14:35:18,783.9835732074492
14:35:19,712.2273024850602
14:35:20,687.1803550199412
14:35:21,531.7590455737869
14:35:22,782.396969922007
14:35:23,1047.0166887830344
14:35:24,673.6569554490029
14:35:25,788.3897776608667
14:35:26,1113.3061577839096
14:35:27,829.6828805090653
14:35:28,773.37241553469
14:35:29,750.1037800239595
14:35:30,775.6651783810092
14:35:31,874.9868117602789
14:35:32,835.818156728225
14:35:33,872.6498008850722
14:35:34,696.3921617362046
14:35:35,956.5625946369906
14:35:36,651.9476896643504
14:35:37,747.7485683859794
14:35:38,935.4442563391457
14:35:39,785.4184838434871
14:35:40,752.2797262120838
14:35:41,996.0497226970205
14:35:42,731.1904461356366
14:35:43,820.6881747240038
14:35:44,1037.4599603165018
14:35:45,749.8772291613593
14:35:46,802.8424633465222
14:35:47,711.2722561063672
14:35:48,809.2015685058648
14:35:49,730.0504069860818
14:35:50,671.3483265435798
14:35:51,784.3957125170388
14:35:52,865.6508892842544
14:35:53,1041.8614207428516
14:35:54,850.9719856921242
14:35:55,705.6227460395936
14:35:56,1056.3295788716266
14:35:57,833.5274256073772
14:35:58,885.8895483658649
14:35:59,930.855689174435
14:36:00,629.18967609945
14:36:01,661.2217652444455
14:36:02,756.3447792129527
14:36:03,684.080307013764
14:36:04,546.8293790219948
14:36:05,662.5587974698709
14:36:06,669.1531509097465
14:36:07,752.3083711587522
14:36:08,792.9903961842908
14:36:09,750.1007899654244
14:36:10,614.0647252882201
14:36:11,703.6663501129145
14:36:12,574.9928005315945
14:36:13,786.1448946897774
14:36:14,954.3715178248173
14:36:15,666.4947626203117
14:36:16,790.0360337321995
14:36:17,851.8754036278755
14:36:18,966.9649305667704
14:36:19,777.9807192657997
14:36:20,767.9219765765397
14:36:21,682.1294158919565
14:36:22,632.8801364911335
14:36:23,873.9383371048958
14:36:24,671.4046047265219
14:36:25,822.2089289965638
14:36:26,648.1007916958519
14:36:27,724.2860706440246
14:36:28,551.0980416861212
14:36:29,812.6521850432779
14:36:30,778.6973376863698
14:36:31,949.7926566055498
14:36:32,1219.7082836338875
14:36:33,725.3028189491786
14:36:34,724.0218243821768
14:36:35,1045.0087283616374
14:36:36,704.9010480706962
14:36:37,644.7978890697502
14:36:38,663.6324081718112
14:36:39,607.6167087144304
14:36:40,641.7818291940107
14:36:41,1051.7561091687342
14:36:42,750.2842208443066
14:36:43,537.6967066929699
14:36:44,668.6211670440622
14:36:45,996.3896502321031
14:36:46,575.4898269435225
14:36:47,941.9511948677632
14:36:48,915.1294040421195
14:36:49,698.3824173469737
14:36:50,914.3155454471273
14:36:51,824.3593052005837
14:36:52,704.6176284553411
14:36:53,885.9698036442609
14:36:54,855.8189528825434
14:36:55,894.4656865014289
14:36:56,889.7998002006799
14:36:57,730.4593808889215
14:36:58,553.8881623665811
14:36:59,722.4918380634515
14:37:00,702.4667880882976
14:37:01,697.6540152082487
14:37:02,761.9671838438644
14:37:03,635.2735800848671
14:37:04,640.0826301498853
14:37:05,957.1191274568837
14:37:06,877.4199276590091
14:37:07,603.9560803964663
14:37:08,736.0957128327315
14:37:09,674.3448852239576
14:37:10,674.5418321813879
14:37:11,873.3946986657473
14:37:12,608.3505746055464
14:37:13,775.525480825247
14:37:14,540.8841768460377
14:37:15,711.7471045585761
14:37:16,675.1342017254923
14:37:17,864.084524532852
14:37:18,820.8771372604231
14:37:19,844.9603102059028
14:37:20,895.8852141049077
14:37:21,685.165955813212
14:37:22,493.0061068618538
14:37:23,798.201337980163
14:37:24,724.1233439352039
14:37:25,673.8899968028003
14:37:26,642.2560686160311
14:37:27,822.5249428632602
14:37:28,759.5413056857926
14:37:29,1174.5640430564263
14:37:30,784.8738653821615
14:37:31,748.2363884954815
14:37:32,846.2009948161566
14:37:33,925.5879833335364
14:37:34,760.6440755514401
14:37:35,962.3889936100567
14:37:36,700.4037776708384
14:37:37,638.1022411493805
14:37:38,1002.34192256332
14:37:39,769.2377966322598
14:37:40,834.273509208681
14:37:41,961.3891464803417
14:37:42,901.6810464400709
14:37:43,724.0625073035401
14:37:44,710.8464597330044
14:37:45,571.2982770361368
14:37:46,653.3087780860487
14:37:47,867.8246298458945
14:37:48,823.6283240177802
14:37:49,861.5036291084745
14:37:50,903.2884832108499
14:37:51,660.6896889441374
14:37:52,775.7525042270775
14:37:53,702.185632885846
14:37:54,738.6214185860216
14:37:55,595.9671723044463
14:37:56,852.8454224293024
14:37:57,752.4138999537039
14:37:58,757.5877814262843
14:37:59,992.6962707759495
14:38:00,839.4098611726978
14:38:01,573.1249046165461
14:38:02,622.2035660727242
14:38:03,836.6351009323547
14:38:04,850.8809268592331
14:38:05,876.3299963337666
14:38:06,638.9636295516061
14:38:07,694.6642833215126
14:38:08,822.6718773462569
14:38:09,733.9527441843715
14:38:10,655.3652216177057
14:38:11,807.33818056704
14:38:12,907.4034102255733
14:38:13,668.6272563536694
14:38:14,847.7322481335012
14:38:15,816.8069460283466
14:38:16,849.4971890858808
14:38:17,776.8690283060112
14:38:18,893.8264036368817
14:38:19,740.5802663529817
14:38:20,873.654861212303
14:38:21,773.3693931271245
14:38:22,860.3796826511378
14:38:23,821.2752824698812
14:38:24,657.1957769224977
14:38:25,606.2705823944619
14:38:26,1073.2067189613902
14:38:27,819.5955376962971
14:38:28,768.7872273075293
14:38:29,1013.295643832524
14:38:30,999.8137755742234
14:38:31,818.8672336927862
14:38:32,1022.0376940952399
14:38:33,808.6475774556062
14:38:34,648.8553880897391
14:38:35,894.8066916741287
14:38:36,1098.8683467780334
14:38:37,755.1668313339209
14:38:38,812.9403575007923
14:38:39,855.645208541858
14:38:40,1075.4993626350474
14:38:41,769.9643802561193
14:38:42,866.1285198989037
14:38:43,627.5349595012326
14:38:44,852.1735528325497
14:38:45,669.6935791066089
14:38:46,573.3799174525899
14:38:47,1127.6960324719348
14:38:48,1165.885595344038
14:38:49,826.4450786999605
14:38:50,776.5958154562079
14:38:51,826.8644274473518
14:38:52,613.6063594799386
14:38:53,786.5928650456673
14:38:54,894.1399362087058
14:38:55,508.23771721064276
14:38:56,639.8400961566208
14:38:57,821.7909842533463
14:38:58,761.3535902184276
14:38:59,715.4787830055229
14:39:00,665.7438080119888
14:39:01,627.7628024902078
14:39:02,805.8766597083988
14:39:03,826.220429970419
14:39:04,788.696215914772
14:39:05,816.160998535777
14:39:06,817.9948553615308
14:39:07,772.4275579766228
14:39:08,875.3886538306889
14:39:09,586.4631520798218
14:39:10,615.9054573281005
14:39:11,693.3200964558093
14:39:12,917.7733640904338
14:39:13,723.1587738717152
14:39:14,941.8735261599354
14:39:15,969.7015742081769
14:39:16,716.4776145303996
14:39:17,929.5695694000196
14:39:18,874.4523479725759
14:39:19,659.0471432605515
14:39:20,860.7519384985151
14:39:21,903.5142343331798
14:39:22,752.093774329094
14:39:23,736.887591114077
14:39:24,826.5857178938344
14:39:25,730.9525759173565
14:39:26,725.1035609270906
14:39:27,934.7570898186626
14:39:28,881.0528425845727
14:39:29,881.9704489805116
14:39:30,1309.5043889364406
14:39:31,880.6310696192864
14:39:32,708.5188755188237
14:39:33,1110.006683147457
14:39:34,1073.107726806565
14:39:35,723.0017077040246
14:39:36,714.6758751479202
14:39:37,675.9401835324257
14:39:38,690.236279622234
14:39:39,916.2368907604424
14:39:40,935.5862885360092
14:39:41,761.711419797594
14:39:42,825.3534310278304
14:39:43,925.3796459804066
14:39:44,819.4735181894891
14:39:45,1022.8513936195047
14:39:46,907.5255047412784
14:39:47,801.2735693557811
14:39:48,724.4080439782857
14:39:49,728.5924671425232
14:39:50,681.1680992745078
14:39:51,1004.5639573791418
14:39:52,1022.546930154302
14:39:53,736.9894357961624
14:39:54,898.3226013647829
14:39:55,723.1529442678841
14:39:56,677.370550847106
14:39:57,690.2475699866271
14:39:58,864.5907345162475
14:39:59,981.8362635919743
14:40:00,631.790012203951
14:40:01,763.6334468079923
14:40:02,879.0933009430389
14:40:03,938.0646994263353
14:40:04,786.5015811187327
14:40:05,494.6461161395439
14:40:06,723.7421040579471
14:40:07,717.5889551223826
14:40:08,682.2154967619933
14:40:09,818.8347911594067
14:40:10,850.5581361470468
14:40:11,696.0433797512896
14:40:12,623.2551028197232
14:40:13,835.0167134442038
14:40:14,676.7644534893343
14:40:15,769.1205471344947
14:40:16,862.746444702473
14:40:17,920.4260237323562
14:40:18,745.5563298751277
14:40:19,923.529706494394
14:40:20,793.8658992997574
14:40:21,723.1259223160979
14:40:22,624.5608057055322
14:40:23,542.983184958361
14:40:24,696.4036458406796
14:40:25,860.7719530641976
14:40:26,740.1796305899041
14:40:27,638.2127984068383
14:40:28,806.4359838181707
14:40:29,825.1174920816995
14:40:30,1094.6555929831895
14:40:31,914.589248443889
14:40:32,738.3045632681151
14:40:33,895.1722552262784
14:40:34,878.15464934903
14:40:35,768.0273265087006
14:40:36,700.5407956263589
14:40:37,863.182293213541
14:40:38,835.0528596509326
14:40:39,869.0680207906257
14:40:40,671.8008241923276
14:40:41,685.9598077828522
14:40:42,728.5238090435171
14:40:43,566.1645188856792
14:40:44,577.6631657265103
14:40:45,671.8576925479445
14:40:46,803.7512133547172
14:40:47,791.2070144095527
14:40:48,918.3744097417576
14:40:49,792.2339938577197
14:40:50,829.4382519474268
14:40:51,711.3514759486723
14:40:52,852.0448966918931
14:40:53,636.6601226599837
14:40:54,748.583229696511
14:40:55,671.0739596206837
14:40:56,652.6072781508547
14:40:57,822.7614615487365
14:40:58,837.6837183356895
14:40:59,581.7284995074134
14:41:00,750.6268967428254
14:41:01,783.4188981762013
14:41:02,706.8586163239489
14:41:03,948.5862394550497
14:41:04,679.8576055943379
14:41:05,693.9983252453453
14:41:06,943.8148663893065
14:41:07,862.1129351889088
14:41:08,856.9431957548636
14:41:09,902.919795212758
14:41:10,680.1562693348038
14:41:12,649.367195099494
14:41:13,825.5451390266668
14:41:14,687.1668590922042
14:41:15,839.5971575191569
14:41:16,900.1144211079338
14:41:17,723.0541879518613
14:41:18,886.1578810723666
14:41:19,700.1450331860011
14:41:20,766.1495607265218
14:41:21,649.5937905023613
14:41:22,844.5610389130902
14:41:23,939.551775269992
14:41:24,890.2251761258611
14:41:25,760.3230532968362
14:41:26,890.2238766393991
14:41:27,719.3517669675875
14:41:28,753.8572414834231
14:41:29,831.3159333822251
14:41:30,729.9020138904793
14:41:31,915.2577599129448
14:41:32,752.9067042161242
14:41:33,563.6402283518627
14:41:34,748.273179397719
14:41:35,618.03444357804
14:41:36,655.1084675474858
14:41:37,809.5801281922435
14:41:38,767.1894787194349
14:41:39,921.3917861611249
14:41:40,768.2532827801359
14:41:41,742.1931841704104
14:41:42,560.4301516741302
14:41:43,793.2104330797983
14:41:44,768.6409416002781
14:41:45,757.8529047777726
14:41:46,766.5909478516911
14:41:47,931.129181150695
14:41:48,658.2321312835433
14:41:49,605.0427923371625
14:41:50,637.1864412301361
14:41:51,735.5840871596259
14:41:52,619.3485906975674
14:41:53,828.285589761635
14:41:54,741.4561749709441
14:41:55,824.5032718808249
14:41:56,795.0216525276718
14:41:57,719.5286348760662
14:41:58,780.2349975491327
14:41:59,684.9401654472429
14:42:00,592.3944088880573
14:42:01,693.3352413010006
14:42:02,872.7750227757731
14:42:03,736.5759373756889
14:42:04,820.652529982042
14:42:05,649.3280572200816
14:42:06,770.5448530564947
14:42:07,992.3648288008047
14:42:08,741.6456823812408
14:42:09,553.8662788435543
14:42:10,853.2144554383847
14:42:11,781.6796957131177
14:42:12,764.6081448490902
14:42:13,1162.000765862047
14:42:14,802.8335936337586
14:42:15,648.363364063644
14:42:16,1059.508554051199
14:42:17,811.1939093409242
14:42:18,769.3118892550893
14:42:19,995.0232802977749
14:42:20,842.2635795281151
14:42:21,919.4768755203404
14:42:22,1000.4725089540082
14:42:23,896.2556666596091
14:42:24,787.443478620753
14:42:25,982.9271406351279
14:42:26,1069.5724510137388
14:42:27,676.2614401257329
14:42:28,1001.9647280388642
14:42:29,817.2546500832002
14:42:30,842.3508603526254
14:42:31,840.3746381247195
14:42:32,941.7768951963067
14:42:33,917.0294243399644
14:42:34,956.1901549836625
14:42:35,771.7858061473814
14:42:36,768.5220784245689
14:42:37,1199.6906826444772
14:42:38,859.983511993049
14:42:39,655.0601695379029
14:42:40,871.9369515098697
14:42:41,780.6644374825232
14:42:42,722.5259337711032
14:42:43,995.4411656187999
14:42:44,886.4773351203521
14:42:45,781.7742458908064
14:42:46,867.2751700210689
14:42:47,819.478748233947
14:42:48,619.8904837325754
14:42:49,774.8846532138818
14:42:50,621.2129277791769
14:42:51,764.3243691405889
14:42:52,958.3550914815032
14:42:53,826.2589752259263
14:42:54,776.8167297666139
14:42:55,985.3184208808991
14:42:56,917.4389301466484
14:42:57,664.9776421703398
14:42:58,844.268974652923
14:42:59,675.0310969618962
14:43:00,591.883301685761
14:43:01,905.8607681974459
14:43:02,852.8971096717928
14:43:03,701.0254684927777
14:43:04,905.4984720076467
14:43:05,938.9153098431718
14:43:06,643.9539688663551
14:43:07,854.3110055101197
14:43:08,837.3562528465063
14:43:09,724.6218357230182
14:43:10,640.613833126851
14:43:11,636.1534212204897
14:43:12,447.93570874826946
14:43:13,834.189839878752
14:43:14,982.2641856744317
14:43:15,491.07456202605647
14:43:16,809.4050909824023
14:43:17,792.3625576785482
14:43:18,571.3186747941912
14:43:19,884.5404203783329
14:43:20,796.7328730713165
14:43:21,716.0733440106485
14:43:22,815.5481965327558
14:43:23,840.2106965498693
14:43:24,655.6850864236901
14:43:25,834.4079816324179
14:43:26,705.8295485454297
14:43:27,762.5994957492658
14:43:28,780.4827864318407
14:43:29,818.2218446648445
14:43:30,751.573139554604
14:43:31,791.8016442746907
14:43:32,744.5120058848933
14:43:33,662.3596111655346
14:43:34,733.1865181397783
14:43:35,914.8881038654208
14:43:36,762.6708709357931
14:43:37,674.7441263291489
14:43:38,925.008068066353
14:43:39,860.2594904474448
14:43:40,834.2794126630673
14:43:41,1002.9034942944412
14:43:42,898.0652325238356
14:43:43,850.0989860367894
14:43:44,892.8358206648649
14:43:45,694.9716871495546
14:43:46,684.4875011589216
14:43:47,897.1776782673453
14:43:48,931.4007707395757
14:43:49,741.8566417120267
14:43:50,976.9756474407633
14:43:51,948.1422107517119
14:43:52,819.0332429600818
14:43:53,1088.730172879526
14:43:54,727.7712302350182
14:43:55,682.0354927007963
14:43:56,991.1942796678385
14:43:57,826.1636119737475
14:43:58,1006.7113755570257
14:43:59,869.4909417088322
14:44:00,705.1459650037299
14:44:01,624.5744259959728
14:44:02,780.1412248408491
14:44:03,772.5390075388473
14:44:04,900.8610805912099
14:44:05,770.8518642578446
14:44:06,692.8779626880959
14:44:07,833.8445870058164
14:44:08,702.6040734110909
14:44:09,624.2245939092696
14:44:10,926.4185540702681
14:44:11,934.8481690380612
14:44:12,759.9550954639942
14:44:13,815.7496729811604
14:44:14,987.2926804395225
14:44:15,862.7599763356909
14:44:16,918.2892727478422
14:44:17,800.5614757295408
14:44:18,846.2597593966341
14:44:19,946.9432982626456
14:44:20,799.9622560387013
14:44:21,628.5509696900817
14:44:22,709.6877392462535
14:44:23,1038.5237687325675
14:44:24,729.1112691868254
14:44:25,619.1298627405735
14:44:26,825.2913040046504
14:44:27,758.3329263005194
14:44:28,685.7604947447703
14:44:29,795.4462444822716
14:44:30,749.7033608111409
14:44:31,782.9769052346126
14:44:32,916.4401861696233
14:44:33,770.2813817049647
14:44:34,730.6562078617274
14:44:35,834.5297509363522
14:44:36,698.2595634365542
14:44:37,641.7902661869074
14:44:38,898.8067886236362
14:44:39,716.3285219204834
14:44:40,641.9052489648391
14:44:41,924.366813930319
14:44:42,653.6958022547617
14:44:43,582.4579891032772
14:44:44,693.7925858404182
14:44:45,808.6913363385879
14:44:46,479.0000085091117
14:44:47,818.5678090595411
14:44:48,728.5020974398255
14:44:49,613.9015963630496
14:44:50,721.1293406891116
14:44:51,702.8253481004547
14:44:52,708.3867893034685
14:44:53,828.6281770223626
14:44:54,575.7617301605397
14:44:55,784.3008150421504
14:44:56,831.8917256447305
14:44:57,710.3115526758655
14:44:58,705.9422037387127
14:44:59,954.0989137935832
14:45:00,673.3038152728636
14:45:01,699.2083132417335
14:45:02,1015.4384542106804
14:45:03,675.498590226417
14:45:04,1012.953049190113
14:45:05,902.4543145067263
14:45:06,722.1391068759232
14:45:07,664.6011020435843
14:45:08,640.507793656958
14:45:09,752.0660475870219
14:45:10,695.4061948244786
14:45:11,808.2775135366908
14:45:12,646.5856938891311
14:45:13,726.215834450342
14:45:14,850.3261538363091
14:45:15,658.6773254753691
14:45:16,541.9541881530943
14:45:17,719.1717660567914
14:45:18,693.8938503544873
14:45:19,662.3440259145216
14:45:20,715.944363244375
14:45:21,579.7364210760105
14:45:22,482.15370993233824
14:45:23,823.1322295326853
14:45:24,812.223480881859
14:45:25,508.34174829125374
14:45:26,711.8217573900457
14:45:27,774.3423827253506
14:45:28,540.5279170897925
14:45:29,690.3191163594597
14:45:30,764.492217933142
14:45:31,542.3202550355111
14:45:32,811.5302513286528
14:45:33,517.2354988335004
14:45:34,596.4165848369603
14:45:35,883.8900172239298
14:45:36,783.6116596584951
14:45:37,534.8430276016862
14:45:38,537.0657319880096
14:45:39,813.7158721691603
14:45:40,689.2529446269845
14:45:41,611.7108901661666
14:45:42,598.8207089423621
14:45:43,594.8979873656428
14:45:44,766.0926432029796
14:45:45,853.0790641912142
14:45:46,617.9985960636634
14:45:47,510.55103504846664
14:45:48,683.1187431674507
14:45:49,751.4902328479845
14:45:50,862.4226842464473
14:45:51,847.4066628521881
14:45:52,564.7687904801624
14:45:53,710.1662538670643
14:45:54,809.1264329801559
14:45:55,723.9114095875431
14:45:56,792.237283084937
14:45:57,718.8611764382104
14:45:58,537.6330389913649
14:45:59,688.8422962783718
14:46:00,716.1233705986131
14:46:01,488.1508851590621
14:46:02,715.6456112291786
14:46:03,647.6222860533368
14:46:04,573.0999340160971
14:46:05,647.3103037959712
14:46:06,905.2105776701162
14:46:07,517.8761239873572
14:46:08,797.412356697071
14:46:09,867.434224328165
14:46:10,698.4096478094697
14:46:11,746.8886426649572
14:46:12,812.8298370831138
14:46:13,767.3534162640112
14:46:14,805.6307985796224
14:46:15,940.7804340565789
14:46:16,633.7809434777048
14:46:17,684.2545671240288
14:46:18,897.1441317766202
14:46:19,693.9674097543428
14:46:20,700.3910518737463
14:46:21,884.5668530793797
14:46:22,847.7450226479384
14:46:23,715.4876041351229
14:46:24,812.1442976659451
14:46:25,703.8211165440019
14:46:26,689.1024579968621
14:46:27,721.7831397335189
14:46:28,914.7165418395749
14:46:29,542.3189055828714
14:46:30,754.7155659529884
14:46:31,849.9450199446675
14:46:32,539.8586747107458
14:46:33,830.224070962181
14:46:34,698.3637363892356
14:46:35,721.8785959246399
14:46:36,940.8090556547708
14:46:37,758.0747518832925
14:46:38,752.6157714406258
14:46:39,953.6947177809786
14:46:40,691.361943821392
14:46:41,686.0787340827869
14:46:42,776.3265425885589
14:46:43,690.3874121874717
14:46:44,582.5526275807808
14:46:45,580.5265865590576
14:46:46,513.1836601923841
14:46:47,618.2639724774564
14:46:48,785.641951013814
14:46:49,624.804125980922
14:46:50,648.1660480024727
14:46:51,836.5056440277824
14:46:52,616.8363062243213
14:46:53,729.9543032217904
14:46:54,769.266789631971
14:46:55,640.5445924266497
14:46:56,744.369714019835
14:46:57,833.3243256376859
14:46:58,746.9715555452897
14:46:59,662.4331588137861
14:47:00,652.426292562654
14:47:01,796.0304962487846
14:47:02,581.9927077955382
14:47:03,639.1474715285098
14:47:04,748.4937808624977
14:47:05,664.8105366335468
14:47:06,813.73348713989
14:47:07,692.9515492546064
14:47:08,786.5516728033217
14:47:09,770.4101173882624
14:47:10,559.2635300373377
14:47:11,639.3187194486239
14:47:12,698.1310943089281
14:47:13,796.6394491726112
14:47:14,681.6362704510553
14:47:15,811.9243649660137
14:47:16,769.4645223978847
14:47:17,576.3637247503916
14:47:18,595.0117006246205
14:47:19,918.0188162679442
14:47:20,727.7503093636507
14:47:21,678.8162419095792
14:47:22,980.4814582988078
14:47:23,707.2523558850626
14:47:24,539.3960425582072
14:47:25,842.9653680027316
14:47:26,751.61557007601
14:47:27,555.610304493363
14:47:28,886.9443617409103
14:47:29,758.5577414321411
14:47:30,694.645505789071
14:47:31,827.1207325858385
14:47:32,811.2087152086319
14:47:33,902.5362274043966
14:47:34,891.2867418319229
14:47:35,943.8801272693817
