time,error
14:47:36,747.8408192662512
14:47:37,861.4691002660704
14:47:38,680.809932439979
14:47:39,847.0462278516993
14:47:40,871.1428784206211
14:47:41,830.7996721699454
14:47:42,710.6822650812629
14:47:43,810.2187471351135
14:47:44,827.994199135356
14:47:45,780.7019936619893
14:47:46,746.5298051624496
14:47:47,657.0218972589716
14:47:48,696.9294332382344
14:47:49,962.945028999986
14:47:50,640.8774553055458
14:47:51,885.1571312734926
14:47:52,843.467338163445
14:47:53,875.0791606752186
14:47:54,847.8867354334294
14:47:55,821.5962067918647
14:47:56,1006.453852998796
14:47:57,706.75106346921
14:47:58,824.5951372686737
14:47:59,976.674506132978
14:48:00,818.5514819295164
14:48:01,782.7266651591606
14:48:02,829.8577132508622
14:48:03,734.8231701281632
14:48:04,681.580788192849
14:48:05,837.0171112675183
14:48:06,630.1076580970922
14:48:07,729.7420171903452
14:48:08,848.9802096533826
14:48:09,606.0206480776692
14:48:10,741.5348701751999
14:48:11,812.4465095968404
14:48:12,873.3938353534732
14:48:13,797.2053831467642
14:48:14,750.3299362139311
14:48:15,669.9242416945215
14:48:16,735.7935302044489
14:48:17,892.5544884169612
14:48:18,620.2310409959053
14:48:19,628.6935105777011
14:48:20,885.1121343268605
14:48:21,725.0952810916206
14:48:22,924.8963017599867
14:48:23,935.8532744259445
14:48:24,762.6453727847654
14:48:25,915.9423018693708
14:48:26,823.8537428672945
14:48:27,753.0203165738345
14:48:28,831.9514179698606
14:48:29,656.6186011013451
14:48:30,624.0547828737766
14:48:31,709.1014695768139
14:48:32,724.9210177372788
14:48:33,1053.4870940609217
14:48:34,956.4804695026714
14:48:35,904.5535235551941
14:48:36,831.0563162132862
14:48:37,794.3632464399357
14:48:38,919.1231694255282
14:48:39,847.902950243762
14:48:40,898.4459057564954
14:48:41,997.2377185371989
14:48:42,941.918991538962
14:48:43,1054.6834482548234
14:48:44,853.7132048615732
14:48:45,770.221946155171
14:48:46,789.9965531965829
14:48:47,769.0797962995799
14:48:48,738.2613882688202
14:48:49,964.9268233751129
14:48:50,809.7057708746422
14:48:51,673.1797527905627
14:48:52,814.9771467239826
14:48:53,926.8229604063928
14:48:54,614.062241867168
14:48:55,790.9053237929162
14:48:56,1200.4238920205873
14:48:57,952.9235958990464
14:48:58,1025.3221729414786
14:48:59,758.1829433629898
14:49:00,927.6747198383657
14:49:01,932.3780589249607
14:49:02,842.4634361883415
14:49:03,842.9740884505115
14:49:04,712.9936680696878
14:49:05,900.7321015170309
14:49:06,664.0331847661106
14:49:07,943.0167491506106
14:49:08,882.741375964314
14:49:09,751.8104411519706
14:49:10,1016.2864379582641
14:49:11,925.8780305516074
14:49:12,697.2501454503488
14:49:13,897.8224600383406
14:49:14,1005.3629632795657
14:49:15,778.9444638705869
14:49:16,1003.9951232278866
14:49:17,1059.6644504437688
14:49:18,905.4418324089926
14:49:19,1144.9546896536572
14:49:20,825.3719316912932
14:49:21,808.864630954585
14:49:22,998.5636037768177
14:49:23,1149.244239166955
14:49:24,743.872847573022
14:49:25,1019.5760468004679
14:49:26,1202.321247930702
14:49:27,731.3193211067546
14:49:28,954.6994122276951
14:49:29,906.5495744138412
14:49:30,690.5286340624544
14:49:31,948.746454836275
14:49:32,684.7692906022583
14:49:33,946.3899408204891
14:49:34,951.9025463527454
14:49:35,955.010948776264
14:49:36,809.4522984919444
14:49:37,732.2383297833281
14:49:38,733.6301971849919
14:49:39,688.5458743350987
14:49:40,948.2464248463493
14:49:41,923.5129010245977
14:49:42,657.7330903669473
14:49:43,579.0520615723847
14:49:44,720.7114135014622
14:49:45,671.6894750263644
14:49:46,692.3228396167734
14:49:47,596.1545026191259
14:49:48,579.1776780469294
14:49:49,747.245093683786
14:49:50,562.1015478849968
14:49:51,622.7416669678271
14:49:52,651.9551468118934
14:49:53,773.9496246453681
14:49:54,683.7779214301733
14:49:55,795.1697992298198
14:49:56,937.539371882223
14:49:57,697.7559654731356
14:49:58,749.9911586338088
14:49:59,877.4784719866094
14:50:00,747.476743717896
14:50:01,728.1843949862022
14:50:02,868.9670696115323
14:50:03,878.2074517710653
14:50:04,825.6610759734167
14:50:05,485.51000819308723
14:50:06,594.4974307033021
14:50:07,860.2982283895324
14:50:08,812.1554714013698
14:50:09,756.5607941001002
14:50:10,751.3754693967159
14:50:11,855.5345723049429
14:50:12,784.0097159420501
14:50:13,638.9663752518819
14:50:14,773.990364207489
14:50:15,797.2152142482126
14:50:16,770.8938175125058
14:50:17,652.7169582717357
14:50:18,742.6287258321805
14:50:19,730.8806382059654
14:50:20,685.7473247114604
14:50:21,761.2859182706486
14:50:22,748.1448279190982
14:50:23,731.4342629939378
14:50:24,657.8035023558882
14:50:25,694.3927485656617
14:50:26,870.6438322339953
14:50:27,764.8148477874272
14:50:28,796.0229355917636
14:50:29,792.1808971248801
14:50:30,783.1862993541782
14:50:31,722.8790992915267
14:50:32,728.1843106754815
14:50:33,668.0199639047162
14:50:34,652.4489112835172
14:50:35,710.7246601621554
14:50:36,830.7305535406231
14:50:37,798.8743634850051
14:50:38,903.7218973875425
14:50:39,755.4091630506723
14:50:40,909.5955872149423
14:50:41,935.0627265655124
14:50:42,756.6100267230242
14:50:43,601.822274209585
14:50:44,833.1136087382737
14:50:45,696.9531791099923
14:50:46,609.9592451954193
14:50:47,686.0805983848348
14:50:48,689.1266380498174
14:50:49,672.114106656082
14:50:50,871.3320683066552
14:50:51,691.9618646567775
14:50:52,861.7352012141829
14:50:53,731.3598281530111
14:50:54,660.5730530676641
14:50:55,735.1654848114733
14:50:56,959.2701638713276
14:50:57,901.4027590990747
14:50:58,797.9987234601825
14:50:59,914.5258458897775
14:51:00,847.8424619335749
14:51:01,709.9324304838858
14:51:02,928.5900003472403
14:51:03,648.6290816124465
14:51:04,835.6841433590566
14:51:05,730.0643077234937
14:51:06,686.7078671269136
14:51:07,919.8133469605282
14:51:08,917.5225490924845
14:51:09,785.5724762774485
14:51:10,607.0810548226791
14:51:11,782.1702092817831
14:51:12,753.0693699844359
14:51:13,682.3190578253374
14:51:14,798.5306026869488
14:51:15,819.285085328655
14:51:16,696.7515350052334
14:51:17,981.0051343786396
14:51:18,728.1313331025221
14:51:19,587.8217877836303
14:51:20,796.0431756483033
14:51:21,769.2585542255656
14:51:22,703.0388041184674
14:51:23,897.7102485344494
14:51:24,667.4911896677017
14:51:25,975.4096819041887
14:51:26,913.2904285207067
14:51:27,818.3732111507888
14:51:28,724.0749641449574
14:51:29,891.6281309349438
14:51:30,630.0107030670682
14:51:31,572.7331469270611
14:51:32,678.0510183987591
14:51:33,688.1172594397877
14:51:34,546.7236626149629
14:51:35,759.4711541151503
14:51:36,863.7824748004095
14:51:37,726.5906083594203
14:51:38,943.1416832656388
14:51:39,838.2302494804024
14:51:40,713.7199358735751
14:51:41,932.2962780717619
14:51:42,735.3301826568818
14:51:43,608.1412166857187
14:51:44,742.0630590043255
14:51:45,689.4911182742757
14:51:46,607.682133990529
14:51:47,572.5197588086967
14:51:48,844.9024990038671
14:51:49,522.851636306031
14:51:50,704.0483582167337
14:51:51,800.3686123383216
14:51:52,546.0386455532328
14:51:53,838.4915345341644
14:51:54,809.9737870250746
14:51:55,659.7779178378835
14:51:56,912.4602071363925
14:51:57,879.0556763351071
14:51:58,842.4974352279072
14:51:59,728.7101190955441
14:52:00,889.9977645693872
14:52:01,749.3686587568129
14:52:02,889.3825784461496
14:52:03,761.2676374609629
14:52:04,730.9681274028801
14:52:05,691.7982688712895
14:52:06,658.5676279947018
14:52:07,696.0867573990641
14:52:08,849.54182421052
14:52:09,728.5581621343919
14:52:10,734.5790888970945
14:52:11,854.8918729968352
14:52:12,898.643396451475
14:52:13,962.6069317936021
14:52:14,926.4616777733561
14:52:15,640.6750374776258
14:52:16,917.4720262654811
14:52:17,824.7794257827532
14:52:18,741.2527824914803
14:52:19,616.6440722069525
14:52:20,725.1709497250444
14:52:21,678.416833997109
14:52:22,844.853533828586
14:52:23,832.0339580472147
14:52:24,798.5220004285737
14:52:25,891.9052882734328
14:52:26,913.9103389332834
14:52:27,825.7871162513937
14:52:28,800.1844484612506
14:52:29,1046.345127260703
14:52:30,924.2952482631238
14:52:31,690.1212518011856
14:52:32,853.743929531591
14:52:33,989.5188834026185
14:52:34,749.5089416188853
14:52:35,800.7737850731329
14:52:36,874.1740185093108
14:52:37,634.3030403348639
14:52:38,672.337846235388
14:52:39,657.6435918818419
14:52:40,543.1395253881004
14:52:41,893.3295162433893
14:52:42,608.8271773126011
14:52:43,651.7466010197741
14:52:44,764.5319704681145
14:52:45,787.4092992370186
14:52:46,553.6622933219377
14:52:47,891.1675221100479
14:52:48,1084.6823224413552
14:52:49,779.941699050906
14:52:50,639.1330942217747
14:52:51,783.290869830014
14:52:52,681.96005037071
14:52:53,661.3178236613895
14:52:54,800.0382407167324
14:52:55,733.243825378089
14:52:56,748.5894740998353
14:52:57,696.6619118067596
14:52:58,671.1260733948877
14:52:59,719.4417212613538
14:53:00,610.9754830405612
14:53:01,667.2322126165097
14:53:02,645.9126441173207
14:53:03,768.063877037879
14:53:04,528.3887972159889
14:53:05,622.9364635478753
14:53:06,702.5469922163725
14:53:07,708.555723423336
14:53:08,729.1343417327938
14:53:09,1027.863301165742
14:53:10,733.0529181609307
14:53:11,815.6085058534202
14:53:12,1048.1718839435775
14:53:13,895.7159867031861
14:53:14,876.0838456916023
14:53:15,734.5817497043894
14:53:16,732.5368891418365
14:53:17,577.5450047980761
14:53:18,660.4726039341033
14:53:19,688.8355864956095
14:53:20,694.7435845522676
14:53:21,666.8522891413845
14:53:22,749.2015751162893
14:53:23,813.6309398042392
14:53:24,1005.0342087328647
14:53:25,702.3049791063864
14:53:26,743.6228446166375
14:53:27,826.8188018652743
14:53:28,823.3212197040275
14:53:29,714.9240447060481
14:53:30,709.9791732774104
14:53:31,670.3605681977435
14:53:32,576.5572152317611
14:53:33,737.2242966218328
14:53:34,717.7356220417089
14:53:35,593.1183492085324
14:53:36,656.1210379733711
14:53:37,544.8117297940498
14:53:38,565.6794806758228
14:53:39,846.6724227626345
14:53:40,637.2860623763912
14:53:41,654.6110850131938
14:53:42,790.5438374881918
14:53:43,724.5733358604208
14:53:44,567.8833480560556
14:53:45,854.4321218332069
14:53:46,697.892493456772
14:53:47,660.9942747174201
14:53:48,798.8982427292638
14:53:49,767.0084241747768
14:53:50,589.5910951002022
14:53:51,1009.8607872331328
14:53:52,734.7098942492203
14:53:53,874.1618902033933
14:53:54,1030.4471209733672
14:53:55,701.0480761845537
14:53:56,796.352760238865
14:53:57,963.0235809844854
14:53:58,694.9284068745899
14:53:59,812.397936967311
14:54:00,751.3324301992016
14:54:01,895.1192761742071
14:54:02,572.0678989943787
14:54:03,794.6352829936113
14:54:04,1069.2749975644715
14:54:05,767.4944499363494
14:54:06,1068.2561569016545
14:54:07,698.8184749938646
14:54:08,775.8277853143323
14:54:09,1040.840504735454
14:54:10,715.8119906114733
14:54:11,777.5636431655574
14:54:12,848.3621404594902
14:54:13,658.6073387679803
14:54:14,741.8268861352935
14:54:15,936.7492191592794
14:54:16,918.4846563972048
14:54:17,607.342524168926
14:54:19,901.5140198100003
14:54:20,698.5791243271759
14:54:21,636.800492912269
14:54:22,1066.5540963064936
14:54:23,778.894651245339
14:54:24,585.5690368256137
14:54:25,738.5756342197117
14:54:26,708.6319753769229
14:54:27,623.3556324855409
14:54:28,919.4232388913996
14:54:29,1045.751633186363
14:54:30,623.3817222550035
14:54:31,905.4263418304225
14:54:32,953.8645561642953
14:54:33,921.5495408886236
14:54:34,1037.6012725277162
14:54:35,823.5654621997174
14:54:36,826.3153722784655
14:54:37,935.8989253475446
14:54:38,900.9899697141911
14:54:39,471.3992910015263
14:54:40,857.8644759960224
14:54:41,901.1509025302076
14:54:42,625.094964047686
14:54:43,776.8860862445127
14:54:44,888.291574290018
14:54:45,583.5383012022946
14:54:46,800.6883214347665
14:54:47,795.3153695951061
14:54:48,554.0422467318207
14:54:49,921.9788005815393
14:54:50,714.1111212925365
14:54:51,850.6745114592509
14:54:52,823.8476740170622
14:54:53,1018.8399952612544
14:54:54,747.4532702446502
14:54:55,923.4439543828403
14:54:56,833.0272355375232
14:54:57,513.7098671059139
14:54:58,788.434761756449
14:54:59,681.4653688290527
14:55:00,781.2830278600272
14:55:01,652.5633121291856
14:55:02,802.7774654187799
14:55:03,712.6539113665706
14:55:04,862.2209572929887
14:55:05,870.5817036429921
14:55:06,768.9051301346803
14:55:07,756.7392200387972
14:55:08,979.2547875938147
14:55:09,881.1417227627312
14:55:10,672.6301272520967
14:55:11,858.9535351222956
14:55:12,879.5413516158602
14:55:13,792.8559298688133
14:55:14,733.5044338220699
14:55:15,769.1066808547022
14:55:16,616.9598282098126
14:55:17,868.9187465851974
14:55:18,587.9573158603206
14:55:19,702.9282223802915
14:55:20,565.3723435802647
14:55:21,673.4715017079508
14:55:22,859.1564428909801
14:55:23,832.6954670406857
14:55:24,639.3266864840191
14:55:25,882.2089552881337
14:55:26,934.560366727777
14:55:27,599.1569250173264
14:55:28,833.9565856815306
14:55:29,636.073662936219
14:55:30,567.1591850529644
14:55:31,752.2105876515025
14:55:32,739.9110980651967
14:55:33,613.6575190352521
14:55:34,703.7581771734766
14:55:35,710.6143793921143
14:55:36,601.8056617399692
14:55:37,938.6693149522257
14:55:38,692.5383279291963
14:55:39,713.0250395991261
14:55:40,843.7164989482948
14:55:41,791.9021163899051
14:55:42,956.5837929309822
14:55:43,855.3478356093644
14:55:44,874.7150137355147
14:55:45,903.4433107097385
14:55:46,1145.1933961192346
14:55:47,1326.9750999775213
14:55:48,771.3712291619739
14:55:49,975.6833547417123
14:55:50,1319.4009006343883
14:55:51,1202.2767578926434
14:55:52,1353.9788763495924
14:55:53,896.9631577730939
14:55:54,858.2080699406653
14:55:55,1093.714007996828
14:55:56,1173.2703848974043
14:55:57,871.5335623293789
14:55:58,1230.0319252926668
14:55:59,960.0680797574353
14:56:00,835.2681304963593
14:56:01,979.3894030836045
14:56:02,1149.158719455605
14:56:03,1182.40872459245
14:56:04,1185.6392597953006
14:56:05,1028.7345644422574
14:56:06,657.8835112039922
14:56:07,983.6757531127523
14:56:08,1103.1122475594918
14:56:09,1038.126977949083
14:56:10,716.6317735117101
14:56:11,1129.89819045657
14:56:12,1044.5737126632928
14:56:13,500.6466491801741
14:56:14,942.8782878280437
14:56:15,1027.5540189175324
14:56:16,793.5942840759558
14:56:17,919.4449049238406
14:56:18,898.501141673208
14:56:19,618.9737436400874
14:56:20,956.0037310405302
14:56:21,888.4356780233863
14:56:22,849.5620511309535
14:56:23,872.8223119229771
14:56:24,663.9998902697702
14:56:25,688.9591431039017
14:56:26,829.2011622251473
14:56:27,699.9612562524691
14:56:28,710.8936828730598
14:56:29,926.7149893176747
14:56:30,731.0222480354018
14:56:31,675.770370368167
14:56:32,1016.1769316335622
14:56:33,695.126604978021
14:56:34,820.2548479437176
14:56:35,1091.8919327313838
14:56:36,798.8143575958172
14:56:37,713.8785470723656
14:56:38,749.5282508325108
14:56:39,685.4825557384936
14:56:40,798.3382422064537
14:56:41,816.5000288807096
14:56:42,946.1547826122579
14:56:43,899.1961625054544
14:56:44,790.4143261868231
14:56:45,822.4552737147463
14:56:46,661.3715079414943
14:56:47,1006.4941294435321
14:56:48,950.6701334659297
14:56:49,781.9408919080208
14:56:50,841.6067539233442
14:56:51,693.8092631732567
14:56:52,839.1520848783125
14:56:53,1034.0384272625888
14:56:54,1064.0274278552306
14:56:55,915.7007104771666
14:56:56,1052.6339858838066
14:56:57,890.71021816934
14:56:58,645.714620809545
14:56:59,776.9665461881214
14:57:00,950.0562291340269
14:57:01,1047.4777404728143
14:57:02,1025.571124967934
14:57:03,990.2450958584932
14:57:04,785.6680907758807
14:57:05,1166.5885357727955
14:57:06,1062.865550489179
14:57:07,759.7493256142263
14:57:08,967.9359192535002
14:57:09,857.417125857026
14:57:10,516.7019021799357
14:57:11,774.8466600444883
14:57:12,773.5784319385051
14:57:13,852.9252785606543
14:57:14,804.1442531669244
14:57:15,903.031177024268
14:57:16,1175.0375561415185
14:57:17,883.04192979413
14:57:18,770.3114852394202
14:57:19,900.6889275033913
14:57:20,827.3297410285179
14:57:21,797.3106910194274
14:57:22,803.6593130002954
14:57:23,791.205860578469
14:57:24,862.3436261268835
14:57:25,814.697498175135
14:57:26,697.464825766456
14:57:27,908.0887902843833
14:57:28,769.0114672946522
14:57:29,724.6782357282115
14:57:30,815.081396796855
14:57:31,772.6053033292004
14:57:32,1008.7596164759325
14:57:33,1191.1346757435274
14:57:34,962.1918892522995
14:57:35,1080.1157427429957
14:57:36,915.3100781428412
14:57:37,1031.8391314854453
14:57:38,1031.7275672697451
14:57:39,1026.2188867730363
14:57:40,883.9876199739315
14:57:41,897.43790163786
14:57:42,969.0030041463035
14:57:43,779.9214258344713
14:57:44,769.0715419835026
14:57:45,906.5919559155058
14:57:46,947.710317360149
14:57:47,909.5822000291903
14:57:48,601.9873973005457
14:57:49,628.3654839001108
14:57:50,869.9004953668157
14:57:51,997.660677743184
14:57:52,963.4451588209693
14:57:53,818.3228381339087
14:57:54,886.352187427714
14:57:55,779.8832783475377
14:57:56,766.367973621733
14:57:57,708.7346888268582
14:57:58,586.8892373972717
14:57:59,590.6900081791783
14:58:00,1056.6307570085019
14:58:01,798.9243418740554
14:58:02,759.0835333081351
14:58:03,1015.7762399712057
14:58:04,850.4622262662175
14:58:05,1019.4308471440547
14:58:06,959.4150667005384
14:58:07,704.6591362930687
14:58:08,662.1363597021324
14:58:09,976.17406015626
14:58:10,861.8795720123697
14:58:11,796.21420210052
14:58:12,937.6812364352409
14:58:13,971.7542491505678
14:58:14,775.3425899380279
14:58:15,951.2768585165036
14:58:16,803.373436363664
14:58:17,1179.1245212467627
14:58:18,1005.1842352547548
14:58:19,988.1074108435738
14:58:20,717.6113399542238
14:58:21,802.6152839960338
14:58:22,724.6009598583485
14:58:23,579.4159533047709
14:58:24,766.9207718158455
14:58:25,672.2217167957375
14:58:26,729.6598665726887
14:58:27,703.0220871834113
14:58:28,827.968638502336
14:58:29,693.953755771077
14:58:30,821.8325563169753
14:58:31,760.370745312996
14:58:32,316.7740313967884
14:58:33,805.8320441070564
14:58:34,530.9128367642285
14:58:35,768.3125717409322
14:58:36,1037.958014628329
14:58:37,889.2992124716055
14:58:38,912.8188134069201
14:58:39,879.5503905688648
14:58:40,785.7530980219952
14:58:41,798.8191519052081
14:58:42,664.7366764366785
14:58:43,859.1226223741626
14:58:44,633.2993930499837
14:58:45,1056.5629397065316
14:58:46,614.7862788963353
14:58:47,866.4371779731468
14:58:48,870.1705683360503
14:58:49,876.3460661559427
14:58:50,680.1236738292729
14:58:51,773.3762609529997
14:58:52,615.8708027374865
14:58:53,746.6063410707791
14:58:54,774.1454012450021
14:58:55,734.4705826048576
14:58:56,622.7195867912608
14:58:57,639.2806735090122
14:58:58,637.0657707178581
14:58:59,647.1776079344479
14:59:00,820.2058389715788
14:59:01,597.920365534205
14:59:02,862.9744145592169
14:59:03,786.1111817705776
14:59:04,817.4624980083721
14:59:05,622.860821747048
14:59:06,586.6072709028765
14:59:07,793.5133201834049
14:59:08,588.6577413964721
14:59:09,799.396709851708
14:59:10,657.2019125154715
14:59:11,713.2906530462311
14:59:12,772.1490501998127
14:59:13,790.4679315206588
14:59:14,672.6868279872365
14:59:15,733.7385021945549
14:59:16,589.0158482165866
14:59:17,652.66530081641
14:59:18,833.7206234195794
14:59:19,844.5132073859531
14:59:20,838.2713340946495
14:59:21,817.2372171139092
14:59:22,918.455180225219
14:59:23,849.9219248750867
14:59:24,815.128313307814
14:59:25,900.4130591158029
14:59:26,840.2511759539522
14:59:27,835.0420434604357
14:59:28,744.7635578139183
14:59:29,917.121900789528
14:59:30,951.8826444260337
14:59:31,867.3913421599177
14:59:32,865.2204843796632
14:59:33,783.850526673232
14:59:34,857.8272381394789
14:59:35,911.4050835366753
14:59:36,656.6150347957466
14:59:37,770.8981061000447
14:59:38,728.0565196958592
14:59:39,636.5358413293008
14:59:40,776.1143927548283
14:59:41,705.7702855231705
14:59:42,733.4280642759128
14:59:43,682.1652984445759
14:59:44,768.1681592707546
14:59:45,685.9892081416326
14:59:46,638.8667690401081
14:59:47,682.3299809372544
14:59:48,601.9693365913195
14:59:49,516.1203195429496
14:59:50,413.727957296862
14:59:51,568.5863714933032
14:59:52,754.7217543529725
14:59:53,758.6525930271853
14:59:54,619.9440978345397
14:59:55,853.25953348451
14:59:56,668.5217073823205
14:59:57,540.9542036995017
14:59:58,782.3695616649429
14:59:59,1069.2511504940746
15:00:00,895.7517616428773
15:00:01,831.1824134922929
15:00:02,758.1708772029325
15:00:03,679.258829584876
15:00:04,819.0093219361347
15:00:05,945.1080399034523
15:00:06,752.3603063549394
